#Selection name: Selection 1
#Area (µm^2): 4378331.15
Cell ID,Cluster,Transcripts,Area (µm^2)
menbkddj-1,Cluster 13,0,62.90
mempehoe-1,Cluster 13,0,45.74
bklefgcb-1,Cluster 18,0,214.36
bkonjape-1,Cluster 15,0,221.49
adoifkbg-1,Cluster 27,0,242.26
mepdmjeo-1,Cluster 13,0,167.85
mepdaald-1,Cluster 18,0,216.57
mfaccond-1,Cluster 13,0,104.67
bkonmcip-1,Cluster 22,0,249.26
aecojkcg-1,Cluster 26,0,153.53
menbogka-1,Cluster 13,0,146.17
mfabngjn-1,Cluster 18,0,170.74
aecpbhph-1,Cluster 13,0,136.01
adkdmpah-1,Cluster 13,0,152.54
oblicagm-1,Cluster 15,0,59.61
blahlmnf-1,Cluster 13,0,154.12
blagpfop-1,Cluster 15,0,180.63
meneikfg-1,Cluster 6,0,65.39
blaialmm-1,Cluster 27,0,213.50
menealhc-1,Cluster 22,0,189.02
oblpamdc-1,Cluster 13,0,82.86
blaianjk-1,Cluster 22,0,184.87
menbickb-1,Cluster 13,0,127.16
bklenlfo-1,Cluster 13,0,129.01
mfcjoeee-1,Cluster 18,0,103.36
menbnkid-1,Cluster 8,0,18.97
mepnidkj-1,Cluster 15,0,235.31
mfcfipeb-1,Cluster 7,0,90.18
mfaclldj-1,Cluster 13,0,200.13
blaggapi-1,Cluster 5,0,244.07
blaglpeb-1,Cluster 26,0,181.84
mendcbok-1,Cluster 3,0,31.11
meppclhp-1,Cluster 22,0,267.64
mfcelloj-1,Cluster 13,0,154.03
adkfkoka-1,Cluster 13,0,166.76
meoohhjn-1,Cluster 2,0,64.66
mfbihcoe-1,Cluster 22,0,179.04
aedjkmbp-1,Cluster 22,0,238.79
mfdfcngp-1,Cluster 18,0,213.18
adphmmdf-1,Cluster 18,0,211.11
adkhcibc-1,Cluster 15,0,140.84
mfbioodi-1,Cluster 18,0,203.34
meonlfim-1,Cluster 18,0,182.66
meopgbgi-1,Cluster 2,0,40.60
adkmjdgd-1,Cluster 15,0,207.00
adkfpjnb-1,Cluster 13,0,150.69
mfhhlmln-1,Cluster 25,0,237.88
mfhgkngn-1,Cluster 3,0,15.90
mepackci-1,Cluster 8,0,13.14
adkfibdl-1,Cluster 13,0,163.24
meomkdkc-1,Cluster 22,0,123.77
adkfplbk-1,Cluster 13,0,170.37
adkfjpmb-1,Cluster 13,0,157.23
adknakod-1,Cluster 13,0,140.75
adkopinh-1,Cluster 22,0,238.11
mfbghdcg-1,Cluster 6,0,146.08
adpigbba-1,Cluster 7,0,112.26
meoonfpp-1,Cluster 3,0,135.20
mepaohjc-1,Cluster 6,0,38.47
adknacmg-1,Cluster 13,0,164.10
mepafjif-1,Cluster 13,0,142.15
mepcbfib-1,Cluster 8,0,112.76
adkpobia-1,Cluster 25,0,237.21
adkpfkmn-1,Cluster 6,0,91.49
adlaiojf-1,Cluster 13,0,131.27
menemepm-1,Cluster 13,0,154.71
oblnaemc-1,Cluster 13,0,48.81
mfehpeei-1,Cluster 32,0,185.86
mepbapjd-1,Cluster 27,0,228.76
adjpkhdo-1,Cluster 22,0,176.65
adnnhgib-1,Cluster 22,0,215.53
mfejndon-1,Cluster 13,0,134.25
ohbgfklp-1,Cluster 14,0,89.36
adjppgii-1,Cluster 13,0,153.44
mfbmngca-1,Cluster 13,0,121.29
adnobllc-1,Cluster 31,0,226.14
mfbllncp-1,Cluster 8,0,34.36
mfbpadhm-1,Cluster 1,0,81.33
adnnikbj-1,Cluster 7,0,115.96
mfeigjph-1,Cluster 13,0,143.69
mepbioib-1,Cluster 2,0,47.01
adnohone-1,Cluster 18,0,201.26
adkangmp-1,Cluster 6,0,244.75
adnnekjm-1,Cluster 13,0,143.91
adkcokia-1,Cluster 22,0,184.33
adkcjhdh-1,Cluster 13,0,134.25
adkamipd-1,Cluster 25,0,275.27
mfejaamp-1,Cluster 3,0,73.24
obmaijdm-1,Cluster 26,0,75.41
mfbpimde-1,Cluster 13,0,163.78
obmafmeo-1,Cluster 20,0,11.29
adkdnfhe-1,Cluster 13,0,165.23
mmiajpbg-1,Cluster 18,0,273.83
aecahkil-1,Cluster 6,0,85.30
addaabih-1,Cluster 15,0,173.58
aeakjbfl-1,Cluster 27,0,267.64
mmieigka-1,Cluster 11,0,90.04
mmfndmce-1,Cluster 16,0,55.36
mmfmfkbc-1,Cluster 18,0,184.73
mmfmgdhp-1,Cluster 18,0,130.55
mmepapjm-1,Cluster 3,0,31.25
mmfmnjha-1,Cluster 14,0,67.28
adcphjpl-1,Cluster 1,0,121.02
aecbglfc-1,Cluster 27,0,357.23
ochdhlid-1,Cluster 18,0,108.15
mmfmggie-1,Cluster 32,0,71.12
aeapcmmh-1,Cluster 15,0,184.37
mmfikmin-1,Cluster 15,0,118.58
mmfeflco-1,Cluster 6,0,50.67
ochcplhl-1,Cluster 27,0,268.00
aebacmmc-1,Cluster 26,0,184.24
aebddijl-1,Cluster 26,0,149.06
mmfcpknl-1,Cluster 3,0,62.95
aeangogl-1,Cluster 27,0,285.57
aebalfcb-1,Cluster 15,0,145.27
aeanijej-1,Cluster 27,0,274.64
mmfhgfgl-1,Cluster 18,0,67.19
mmfjabme-1,Cluster 15,0,141.16
mmfjjkch-1,Cluster 27,0,322.42
mmffmplb-1,Cluster 3,0,17.20
mmgjneak-1,Cluster 27,0,188.57
mmfememf-1,Cluster 26,0,205.05
aeakhbmg-1,Cluster 27,0,272.79
adcpgcjk-1,Cluster 27,0,246.91
mmfgbken-1,Cluster 18,0,106.03
adcpckhm-1,Cluster 18,0,220.32
mmfhcdjj-1,Cluster 2,0,189.70
obmhdpoh-1,Cluster 27,0,129.37
ochbhllo-1,Cluster 26,0,79.84
ocgdkbcl-1,Cluster 27,0,242.40
aealhdmb-1,Cluster 11,0,69.45
aeakhain-1,Cluster 27,0,294.92
mmflkbfp-1,Cluster 3,0,37.03
mmfeonfo-1,Cluster 6,0,25.96
aeamciij-1,Cluster 15,0,144.14
obmnbmah-1,Cluster 27,0,288.37
ocgddbba-1,Cluster 27,0,203.07
aebcnmeb-1,Cluster 25,0,184.10
adpkkamn-1,Cluster 26,0,152.45
mfaebadm-1,Cluster 3,0,17.88
adpnagan-1,Cluster 27,0,333.48
adpnjmed-1,Cluster 15,0,93.83
aebeobgi-1,Cluster 18,0,203.79
aebflepn-1,Cluster 18,0,226.41
mmepeioe-1,Cluster 26,0,94.65
adplmlfc-1,Cluster 27,0,335.06
mfadepbn-1,Cluster 15,0,186.90
ochbgjje-1,Cluster 27,0,293.34
mmfagcoi-1,Cluster 2,0,167.53
mmepjiml-1,Cluster 2,0,101.69
mmfamhga-1,Cluster 8,0,51.39
mmfglnge-1,Cluster 6,0,73.15
adchcdcm-1,Cluster 18,0,219.46
adccmgee-1,Cluster 3,0,78.17
mmgnpang-1,Cluster 18,0,148.56
adfhcemf-1,Cluster 5,0,189.34
adfijipd-1,Cluster 18,0,191.42
adcchgdn-1,Cluster 3,0,75.86
mmhpidcb-1,Cluster 15,0,148.25
adflemdj-1,Cluster 11,0,81.60
adbnnekp-1,Cluster 27,0,338.67
mmhbomnb-1,Cluster 5,0,89.41
mmgmmnmc-1,Cluster 31,0,137.05
adfjcime-1,Cluster 5,0,231.92
adbndfbk-1,Cluster 27,0,248.59
adchdhbm-1,Cluster 18,0,224.74
adchdlib-1,Cluster 18,0,225.56
mmicciag-1,Cluster 3,0,84.49
mmhbfmdh-1,Cluster 6,0,85.98
mmielmof-1,Cluster 18,0,71.75
mmiaiabp-1,Cluster 18,0,167.67
mmhcnbap-1,Cluster 30,0,104.72
adbpcnpd-1,Cluster 7,0,72.70
mmhdffkk-1,Cluster 2,0,90.76
oikaieic-1,Cluster 3,0,47.46
oheodepa-1,Cluster 14,0,105.53
mmhbdmjp-1,Cluster 3,0,110.54
mmiefkbk-1,Cluster 16,0,79.29
mmhbdmki-1,Cluster 14,0,92.84
mmiaolae-1,Cluster 32,0,72.34
mmhbfamc-1,Cluster 15,0,129.15
mmhcecdg-1,Cluster 9,0,94.96
adbogcha-1,Cluster 27,0,379.09
mmgpjehg-1,Cluster 8,0,82.18
mmgokdge-1,Cluster 9,0,37.34
ohenjonj-1,Cluster 3,0,87.92
mmhdgcie-1,Cluster 6,0,138.13
adcoajba-1,Cluster 15,0,163.19
aecbkmen-1,Cluster 18,0,242.22
mmfiffkl-1,Cluster 16,0,37.62
adcnmppa-1,Cluster 14,0,91.40
mmelkenf-1,Cluster 18,0,151.95
adcnhbdg-1,Cluster 27,0,274.78
adclemef-1,Cluster 18,0,229.94
mmfhhkab-1,Cluster 18,0,150.01
mmfebala-1,Cluster 27,0,212.42
mmhclhfk-1,Cluster 6,0,211.60
adchecod-1,Cluster 18,0,200.99
ochcmmjo-1,Cluster 27,0,174.98
adggbfgj-1,Cluster 18,0,168.93
mmfhmhoc-1,Cluster 2,0,117.32
addacace-1,Cluster 26,0,175.43
mmfdofmp-1,Cluster 27,0,160.53
mmeohhem-1,Cluster 1,0,67.87
ocgcmkkf-1,Cluster 27,0,227.59
adcllapo-1,Cluster 27,0,374.26
mmfmhpoa-1,Cluster 11,0,85.16
mmfnjpdd-1,Cluster 18,0,142.69
adcoanjk-1,Cluster 15,0,201.58
mmicfclm-1,Cluster 27,0,196.16
mmmmdgpi-1,Cluster 13,0,127.57
aeccikoo-1,Cluster 8,0,54.14
mmloahfa-1,Cluster 13,0,120.75
mmmdffha-1,Cluster 18,0,251.75
mmmlbekg-1,Cluster 6,0,229.71
mmllhadj-1,Cluster 13,0,180.22
aebppleo-1,Cluster 15,0,401.53
mmlnfecj-1,Cluster 2,0,102.05
mmmlmjep-1,Cluster 26,0,146.62
adppjokk-1,Cluster 22,0,211.96
aeaaccec-1,Cluster 22,0,220.86
mmmkpgjd-1,Cluster 22,0,207.40
aeccdndm-1,Cluster 27,0,252.65
mmmalnob-1,Cluster 3,0,77.31
aeccfbbo-1,Cluster 18,0,187.31
mmmmppnc-1,Cluster 15,0,132.53
mmmkdble-1,Cluster 15,0,216.03
aeanbaba-1,Cluster 15,0,209.62
aeaalhpb-1,Cluster 13,0,146.04
aebfpana-1,Cluster 18,0,227.45
mmmclbbe-1,Cluster 14,0,60.87
meonkjlm-1,Cluster 11,0,79.29
mmmeoiec-1,Cluster 13,0,143.96
adkllidd-1,Cluster 18,0,185.64
aeamnjbj-1,Cluster 13,0,162.92
adcjclll-1,Cluster 15,0,175.52
mmmcoedi-1,Cluster 26,0,139.31
mmmbnnpa-1,Cluster 13,0,59.25
adkmbfpb-1,Cluster 15,0,161.21
aedmnggc-1,Cluster 18,0,134.07
adckmgia-1,Cluster 18,0,210.43
mfhibfnj-1,Cluster 13,0,148.97
mmmbikdd-1,Cluster 1,0,147.07
mmfcdbee-1,Cluster 26,0,123.14
mfbifmkl-1,Cluster 27,0,200.40
aedlkbmn-1,Cluster 13,0,140.98
mfhijnfp-1,Cluster 22,0,48.45
ochbihdf-1,Cluster 27,0,186.00
aeamnmgf-1,Cluster 18,0,256.94
aeabccoj-1,Cluster 15,0,295.28
ohbhhgji-1,Cluster 2,0,42.63
aebdhcnp-1,Cluster 22,0,247.55
mmmhdhae-1,Cluster 13,0,131.77
mfhjoabf-1,Cluster 3,0,82.32
aedmhjah-1,Cluster 25,0,262.27
mmeoaijh-1,Cluster 18,0,191.01
aebfimff-1,Cluster 26,0,171.73
mmmehnkp-1,Cluster 13,0,147.07
mmfallhg-1,Cluster 31,0,86.34
mmmegomg-1,Cluster 11,0,82.73
adcjadch-1,Cluster 26,0,148.70
mmmckmff-1,Cluster 1,0,35.58
adppbhnk-1,Cluster 13,0,161.12
mmmalpfk-1,Cluster 7,0,77.67
mmmchlok-1,Cluster 18,0,214.00
aedjkjdp-1,Cluster 15,0,187.58
obmehfio-1,Cluster 27,0,229.98
obmmonjo-1,Cluster 26,0,45.61
oblickco-1,Cluster 25,0,141.79
aebjjkpe-1,Cluster 13,0,158.09
adbpklgl-1,Cluster 27,0,310.13
aebkleie-1,Cluster 22,0,227.72
mnebkohk-1,Cluster 3,0,51.07
ochoacll-1,Cluster 18,0,155.92
mnebbdpj-1,Cluster 3,0,31.16
adbnapel-1,Cluster 6,0,129.10
adbmnopf-1,Cluster 22,0,285.16
mnfdjffc-1,Cluster 3,0,20.64
aebipalb-1,Cluster 22,0,218.15
mmibdafj-1,Cluster 32,0,46.56
ochcmlae-1,Cluster 16,0,23.07
mmiapnfp-1,Cluster 3,0,55.41
mnfbodei-1,Cluster 27,0,139.40
mnfaglng-1,Cluster 3,0,37.71
adbpkilc-1,Cluster 27,0,247.10
adcaiejh-1,Cluster 27,0,328.24
mnfbbfea-1,Cluster 15,0,181.03
mnepiaji-1,Cluster 11,0,37.43
mnfedgph-1,Cluster 11,0,36.80
mneplgoo-1,Cluster 8,0,46.60
aebjadad-1,Cluster 26,0,125.76
mnfdkoob-1,Cluster 11,0,31.93
mneooije-1,Cluster 11,0,67.73
mnfcfmmg-1,Cluster 26,0,144.45
adbmohjj-1,Cluster 26,0,159.40
mnfagfme-1,Cluster 8,0,27.91
ochahfll-1,Cluster 18,0,80.29
aebielim-1,Cluster 7,0,111.13
adckpail-1,Cluster 18,0,214.31
mnfdimdm-1,Cluster 7,0,89.27
aecdcdhh-1,Cluster 8,0,60.78
aecddplo-1,Cluster 27,0,258.34
mmmhledl-1,Cluster 8,0,56.85
mmialfpm-1,Cluster 18,0,212.69
mneodldc-1,Cluster 18,0,271.71
mmlkbbeh-1,Cluster 3,0,41.68
mmmjahpa-1,Cluster 22,0,92.75
mnfbgpba-1,Cluster 15,0,67.24
aebiepnc-1,Cluster 13,0,137.59
mmmjhcac-1,Cluster 8,0,30.84
mmmkcjil-1,Cluster 3,0,64.75
mmlkaeji-1,Cluster 3,0,117.50
ochdocpl-1,Cluster 18,0,83.81
mnfddijh-1,Cluster 18,0,207.90
mmmmpega-1,Cluster 18,0,201.94
mmmijdgb-1,Cluster 26,0,102.28
mnfcobpf-1,Cluster 3,0,32.74
aecdiddp-1,Cluster 13,0,101.20
mmmlmkpe-1,Cluster 15,0,153.76
mmmmkjai-1,Cluster 22,0,206.41
mmmngkan-1,Cluster 13,0,154.43
aecbpfol-1,Cluster 3,0,211.87
mmllddla-1,Cluster 18,0,122.78
aeccgnge-1,Cluster 18,0,192.91
mmlnjmig-1,Cluster 3,0,87.15
mmmnaajo-1,Cluster 13,0,109.10
mmlnpifd-1,Cluster 2,0,111.49
mfhfmckg-1,Cluster 2,0,55.99
mfigbebl-1,Cluster 13,0,93.79
mfealfgi-1,Cluster 2,0,52.52
mfehbkei-1,Cluster 13,0,149.02
aeddnhec-1,Cluster 13,0,225.96
mfeclljg-1,Cluster 13,0,163.24
mfehjolk-1,Cluster 22,0,154.30
mfeepkbk-1,Cluster 11,0,54.68
mfeacfbf-1,Cluster 13,0,170.69
mfegaebo-1,Cluster 15,0,93.16
mfecjkbd-1,Cluster 15,0,224.88
mfefiggp-1,Cluster 22,0,107.25
adjloplj-1,Cluster 13,0,127.11
bkpbojle-1,Cluster 13,0,71.98
aedcodje-1,Cluster 13,0,172.18
mfglhifd-1,Cluster 13,0,119.08
mfgmlmcj-1,Cluster 13,0,99.52
mfgjochh-1,Cluster 7,0,84.13
bkpcgmfe-1,Cluster 22,0,191.51
bkoognpg-1,Cluster 18,0,203.34
bkppekle-1,Cluster 27,0,167.76
mfglhocd-1,Cluster 22,0,168.39
mfghfbgp-1,Cluster 13,0,100.34
mfeghocn-1,Cluster 31,0,113.97
bkpbhegl-1,Cluster 13,0,192.68
aedekjld-1,Cluster 13,0,154.98
bkookibl-1,Cluster 13,0,191.42
bkppegfn-1,Cluster 22,0,188.89
bkopkggg-1,Cluster 13,0,152.36
obmmhppl-1,Cluster 13,0,65.48
mfgnebdf-1,Cluster 22,0,149.02
mfghdebp-1,Cluster 13,0,71.08
mfghjhaj-1,Cluster 13,0,56.58
bkoncmng-1,Cluster 13,0,179.04
bkomkaid-1,Cluster 6,0,134.57
mfgkgpcc-1,Cluster 3,0,57.89
mfgfenml-1,Cluster 15,0,163.15
obmlpkkc-1,Cluster 13,0,32.06
bkppjcpj-1,Cluster 13,0,202.57
obmmakfh-1,Cluster 13,0,68.01
mfgcdbjf-1,Cluster 8,0,63.44
mfgdkfaj-1,Cluster 13,0,136.78
mfggcolf-1,Cluster 27,0,153.94
mfgilied-1,Cluster 22,0,158.00
mfgnibkp-1,Cluster 13,0,90.18
menabifk-1,Cluster 13,0,124.63
bkolhldp-1,Cluster 22,0,182.25
mfgnkcbn-1,Cluster 13,0,228.63
adjkcfpi-1,Cluster 11,0,144.00
mfgbienk-1,Cluster 8,0,21.09
obmgngin-1,Cluster 13,0,81.78
adjmdfca-1,Cluster 13,0,148.29
mfgbbiek-1,Cluster 14,0,89.59
blcpidgf-1,Cluster 13,0,181.03
bkoniajo-1,Cluster 18,0,198.64
mfgkmeof-1,Cluster 2,0,80.65
micfobhj-1,Cluster 13,0,98.62
ohcojpnm-1,Cluster 2,0,71.57
mfgkhdac-1,Cluster 27,0,131.40
ocabkekj-1,Cluster 13,0,23.17
bkonnkkm-1,Cluster 13,0,120.12
mfhkhpio-1,Cluster 2,0,73.06
mfhhpcej-1,Cluster 32,0,22.04
mfholaie-1,Cluster 11,0,44.25
aedkeafg-1,Cluster 25,0,229.30
mfibhadb-1,Cluster 13,0,68.68
mfhggnlm-1,Cluster 13,0,61.77
aedjejcd-1,Cluster 13,0,142.83
obmnjfcf-1,Cluster 18,0,184.51
aedkdpge-1,Cluster 13,0,205.33
mfhojphc-1,Cluster 11,0,61.37
mfibkcak-1,Cluster 22,0,167.03
adjjnpon-1,Cluster 25,0,247.55
mficeajm-1,Cluster 22,0,159.04
mfhploid-1,Cluster 13,0,165.45
mfhlcbkc-1,Cluster 13,0,130.23
adjhpoil-1,Cluster 13,0,154.43
adjffioj-1,Cluster 13,0,176.02
mfhljlpi-1,Cluster 13,0,134.70
mfibpnde-1,Cluster 13,0,102.37
adjfbjdb-1,Cluster 22,0,239.06
mfhpkabf-1,Cluster 11,0,206.32
aedhabaj-1,Cluster 22,0,223.07
adjfjpfi-1,Cluster 22,0,186.99
mfhplimk-1,Cluster 18,0,134.48
mfhpchok-1,Cluster 2,0,61.01
aedchkod-1,Cluster 13,0,149.15
aedhkenp-1,Cluster 13,0,207.40
mfibfpnd-1,Cluster 13,0,106.93
obmnlnca-1,Cluster 13,0,103.50
mfeeiodh-1,Cluster 13,0,140.57
menahieb-1,Cluster 5,0,72.30
mfhphdib-1,Cluster 22,0,94.92
aedbapgh-1,Cluster 13,0,214.04
adjjbdlf-1,Cluster 13,0,156.56
mfebocoi-1,Cluster 22,0,96.54
adjgbdlb-1,Cluster 13,0,176.83
mfiblaep-1,Cluster 13,0,167.85
adjkmaej-1,Cluster 22,0,221.45
aedbhjdi-1,Cluster 8,0,59.83
mfehcnbj-1,Cluster 22,0,178.10
obmhbmhh-1,Cluster 13,0,135.24
adjjpjnh-1,Cluster 22,0,184.60
adjkeaaf-1,Cluster 18,0,185.82
aecipigh-1,Cluster 13,0,226.37
adjkmcmb-1,Cluster 13,0,168.03
mfehjblo-1,Cluster 18,0,191.01
aeckhnli-1,Cluster 13,0,187.62
mfeagimg-1,Cluster 13,0,127.02
mfedjemo-1,Cluster 22,0,110.45
adjmkkgj-1,Cluster 3,0,98.12
adjnmapd-1,Cluster 22,0,234.77
mfefobck-1,Cluster 13,0,82.91
mfedimpc-1,Cluster 13,0,128.24
aecjekmg-1,Cluster 22,0,158.32
aecinimh-1,Cluster 13,0,139.71
mfedgkfm-1,Cluster 22,0,176.79
obmgpplb-1,Cluster 32,0,65.84
mfeflcfc-1,Cluster 7,0,106.70
miemdaik-1,Cluster 3,0,47.64
ocabncki-1,Cluster 22,0,180.04
mieoghfk-1,Cluster 6,0,63.63
mfekemnc-1,Cluster 13,0,141.97
mfeklfbd-1,Cluster 13,0,199.64
aeedkeop-1,Cluster 35,0,181.17
mifmbbik-1,Cluster 6,0,33.19
aeeeebbl-1,Cluster 26,0,183.79
mifhlajo-1,Cluster 7,0,106.07
mfekdell-1,Cluster 8,0,77.53
aedckabm-1,Cluster 22,0,139.40
mifnjncg-1,Cluster 2,0,41.91
mifnjlmi-1,Cluster 3,0,40.10
oijginaj-1,Cluster 11,0,120.43
mfekckgn-1,Cluster 11,0,93.83
mibogmjo-1,Cluster 7,0,123.68
ocacjeap-1,Cluster 22,0,47.46
mifnbekh-1,Cluster 16,0,94.11
aeedjlhk-1,Cluster 13,0,170.46
bldajobc-1,Cluster 35,0,186.59
bldaiifj-1,Cluster 13,0,193.95
miblgmph-1,Cluster 7,0,113.75
micaggnd-1,Cluster 35,0,115.92
bldelpjm-1,Cluster 7,0,86.11
bldejfbn-1,Cluster 35,0,204.33
miblchdd-1,Cluster 6,0,93.38
blcmomdn-1,Cluster 13,0,156.33
mibkhdpj-1,Cluster 31,0,103.63
miblikfe-1,Cluster 30,0,78.44
bldbamnb-1,Cluster 6,0,111.63
micabanc-1,Cluster 2,0,48.95
midabblk-1,Cluster 11,0,142.78
mibimjmg-1,Cluster 11,0,87.38
micpfhhe-1,Cluster 13,0,45.20
midacbke-1,Cluster 6,0,26.19
midaglmm-1,Cluster 35,0,170.51
mibljmko-1,Cluster 11,0,129.19
midbfonn-1,Cluster 2,0,53.10
mibkmldl-1,Cluster 11,0,154.16
midbgaan-1,Cluster 2,0,130.55
bldegope-1,Cluster 35,0,221.94
blcoioaj-1,Cluster 13,0,161.89
mibpfbkg-1,Cluster 30,0,126.84
midbhdkk-1,Cluster 6,0,75.59
ocabgeba-1,Cluster 26,0,172.72
midbmche-1,Cluster 7,0,90.85
blcpjofc-1,Cluster 13,0,182.30
mibpfbln-1,Cluster 13,0,148.16
ohcogmim-1,Cluster 2,0,141.11
miabheli-1,Cluster 7,0,98.53
mhpoikmh-1,Cluster 16,0,19.60
mibhjpjh-1,Cluster 6,0,103.59
mibjfbgh-1,Cluster 14,0,138.04
bkppdahb-1,Cluster 3,0,133.62
micbkakk-1,Cluster 13,0,189.93
mibombig-1,Cluster 2,0,120.12
micbbcik-1,Cluster 3,0,57.21
mibkbdad-1,Cluster 11,0,100.11
micpfcem-1,Cluster 26,0,129.24
mfhegfcl-1,Cluster 7,0,79.20
mfignfkc-1,Cluster 13,0,134.43
mfichaij-1,Cluster 13,0,206.00
mfigfkcd-1,Cluster 22,0,95.69
mfihnkba-1,Cluster 13,0,213.50
mfiemlon-1,Cluster 13,0,139.40
mfideboh-1,Cluster 13,0,137.68
mfhfpaco-1,Cluster 26,0,289.05
mfhfncgj-1,Cluster 35,0,210.83
mfhfhdek-1,Cluster 35,0,247.37
ocagodlb-1,Cluster 13,0,269.27
mfiddmbi-1,Cluster 22,0,105.39
mfhebbek-1,Cluster 11,0,122.24
mfdlnoeh-1,Cluster 7,0,81.60
mfdmdbpi-1,Cluster 7,0,82.95
mfdkciof-1,Cluster 6,0,110.23
mfiellej-1,Cluster 6,0,42.13
mfigidbm-1,Cluster 22,0,190.33
aeeglope-1,Cluster 30,0,180.67
oijgojdd-1,Cluster 6,0,12.64
ocakloed-1,Cluster 26,0,30.89
ocakfebh-1,Cluster 26,0,27.18
mfhekbkk-1,Cluster 8,0,45.83
aeefkbog-1,Cluster 7,0,83.18
aedfmjni-1,Cluster 13,0,169.56
aeefjimi-1,Cluster 22,0,173.40
aeeeijda-1,Cluster 22,0,166.54
mfdilpnm-1,Cluster 6,0,82.95
mfifgpdf-1,Cluster 8,0,85.53
aeefiajg-1,Cluster 13,0,197.69
mfdjlecf-1,Cluster 6,0,86.84
mfdlfjlj-1,Cluster 7,0,77.89
aeegeofa-1,Cluster 26,0,219.64
mficpnkp-1,Cluster 7,0,79.66
mfidnbjh-1,Cluster 2,0,218.06
mfdmheed-1,Cluster 6,0,27.05
mfdkopil-1,Cluster 11,0,51.66
mfemnmfe-1,Cluster 6,0,111.94
mfemcded-1,Cluster 13,0,198.33
mfekogkc-1,Cluster 15,0,165.90
miflobfk-1,Cluster 30,0,139.53
aeehafck-1,Cluster 7,0,106.66
mfdlikdo-1,Cluster 7,0,130.50
miepbgeg-1,Cluster 2,0,251.97
ocagldgl-1,Cluster 13,0,109.59
aecicmbl-1,Cluster 13,0,209.39
mifliieo-1,Cluster 6,0,55.32
mifknhbj-1,Cluster 3,0,57.75
mfekokic-1,Cluster 6,0,79.79
mifkfhpb-1,Cluster 7,0,215.94
mifkfhee-1,Cluster 8,0,64.93
aeecpcpa-1,Cluster 13,0,213.32
aeeemeoj-1,Cluster 13,0,219.82
mfeklfmh-1,Cluster 6,0,119.08
mfenjcdo-1,Cluster 2,0,80.56
ocafdhok-1,Cluster 2,0,50.48
miepaggg-1,Cluster 35,0,254.05
mfelgoki-1,Cluster 11,0,80.69
mmjahbob-1,Cluster 27,0,178.86
mmjnepgk-1,Cluster 22,0,102.41
mmliafkc-1,Cluster 13,0,148.43
mmlimpll-1,Cluster 13,0,96.54
mmljnmlm-1,Cluster 15,0,102.73
mmjkkgnl-1,Cluster 13,0,159.54
aecdoojn-1,Cluster 13,0,190.92
ocgppggp-1,Cluster 31,0,98.53
mmjngcln-1,Cluster 7,0,111.49
mmldhfia-1,Cluster 13,0,87.60
mmmedgkf-1,Cluster 3,0,78.08
mmjkhjck-1,Cluster 13,0,156.56
adpnpjei-1,Cluster 15,0,196.66
mmlhmpbo-1,Cluster 8,0,26.60
aecehgbm-1,Cluster 15,0,264.80
mmlhdlop-1,Cluster 27,0,167.39
mmjpoeab-1,Cluster 8,0,31.16
adpoeaml-1,Cluster 22,0,211.51
mmkabogg-1,Cluster 13,0,153.80
ocgpegnd-1,Cluster 13,0,144.09
mmlfkmmb-1,Cluster 13,0,172.05
adppapbm-1,Cluster 13,0,226.23
mmlpddnn-1,Cluster 3,0,78.98
aecdlkpe-1,Cluster 13,0,158.32
mmlobpjd-1,Cluster 13,0,86.07
oheomdha-1,Cluster 11,0,136.37
mmjofdjh-1,Cluster 30,0,175.52
mmlhgmap-1,Cluster 3,0,47.28
mmlgopgn-1,Cluster 2,0,86.11
aegkocgb-1,Cluster 13,0,142.38
aednlcaj-1,Cluster 2,0,159.49
ocgildgd-1,Cluster 13,0,91.53
mmjoembk-1,Cluster 11,0,81.96
mmlggohp-1,Cluster 13,0,112.17
mmlhblod-1,Cluster 22,0,231.61
mmlhajnj-1,Cluster 13,0,156.38
aedndokd-1,Cluster 13,0,165.90
mmldlacd-1,Cluster 8,0,48.05
mmjpimbe-1,Cluster 13,0,123.10
mmjohicc-1,Cluster 13,0,152.54
mfiadnjo-1,Cluster 22,0,198.06
mmjphhml-1,Cluster 13,0,118.26
mmmfhcjj-1,Cluster 13,0,129.28
aedmhmao-1,Cluster 13,0,187.04
mfiajmoc-1,Cluster 7,0,165.63
mmjongcl-1,Cluster 3,0,90.00
mmmfcfbn-1,Cluster 13,0,32.74
mmmgpgem-1,Cluster 18,0,208.76
mfhlneie-1,Cluster 3,0,57.39
aedklbfj-1,Cluster 18,0,225.37
mmldlgam-1,Cluster 13,0,131.45
ochcgiaj-1,Cluster 26,0,51.75
aeabhdig-1,Cluster 22,0,219.23
aedmpige-1,Cluster 13,0,182.79
ocgjlimm-1,Cluster 13,0,72.88
ohbhnmhi-1,Cluster 3,0,116.23
mfiaflhe-1,Cluster 6,0,63.53
mmlebfkc-1,Cluster 6,0,112.26
mfhoboak-1,Cluster 13,0,81.69
mfhnddcd-1,Cluster 13,0,101.69
aehenpdp-1,Cluster 27,0,242.94
aegjpaoi-1,Cluster 18,0,190.51
aeblkgbh-1,Cluster 13,0,102.41
aehffdoi-1,Cluster 15,0,244.11
aebhdack-1,Cluster 15,0,236.98
mmjakaje-1,Cluster 3,0,40.23
