#Selection name: Selection 1
#Area (µm^2): 3283780.88
Cell ID,Cluster,Transcripts,Area (µm^2)
beggjpib-1,Cluster 18,0,207.99
mgjmgpcf-1,Cluster 13,0,119.98
mgjfnpgh-1,Cluster 13,1,107.74
mgkbbgci-1,Cluster 13,0,77.62
mgjfaakn-1,Cluster 32,0,61.37
mgjeplpk-1,Cluster 28,0,45.79
mfigkkfg-1,Cluster 17,0,81.10
beflfhbo-1,Cluster 18,0,228.94
mfibdfcm-1,Cluster 13,0,128.56
odapbcbp-1,Cluster 17,0,84.53
mgjpcoka-1,Cluster 1,0,70.35
mfigbfmj-1,Cluster 13,0,130.05
mgkbclmd-1,Cluster 13,1,118.17
mgjdaggl-1,Cluster 6,0,168.88
mfiehigg-1,Cluster 3,0,119.57
mfiedlgg-1,Cluster 13,0,50.03
mfieddkf-1,Cluster 13,0,137.64
mfidiaca-1,Cluster 13,0,145.85
mficnijk-1,Cluster 13,0,87.56
mgioooko-1,Cluster 17,0,94.87
mginncma-1,Cluster 25,0,188.35
mginikij-1,Cluster 25,0,122.73
ocpjlhmm-1,Cluster 17,0,55.23
mfiejjaf-1,Cluster 17,0,165.45
bejemipg-1,Cluster 17,0,253.87
mfihdaio-1,Cluster 17,0,91.67
mgkbjomg-1,Cluster 1,0,55.32
mgiohhhf-1,Cluster 3,0,20.59
mgioniab-1,Cluster 13,0,75.09
bdmaagpn-1,Cluster 17,0,167.48
mfifppom-1,Cluster 13,0,51.84
befmbdpe-1,Cluster 1,0,94.11
mginmahl-1,Cluster 27,0,99.89
befnbjho-1,Cluster 13,1,109.19
bdlminfc-1,Cluster 17,0,155.79
oikhalie-1,Cluster 13,0,11.56
mgjacnnd-1,Cluster 13,0,147.53
mgjmejjb-1,Cluster 17,0,133.57
mgjnajcl-1,Cluster 25,2,207.81
mgjifhdf-1,Cluster 13,0,169.34
befkmojd-1,Cluster 17,0,144.50
mgjamaok-1,Cluster 2,0,73.79
mgjbgodo-1,Cluster 3,0,51.61
befjibhc-1,Cluster 13,0,175.48
bdmalbhb-1,Cluster 2,0,83.27
bejemfhg-1,Cluster 18,0,151.09
ocpickho-1,Cluster 13,1,93.97
ocpilchl-1,Cluster 13,0,69.86
ocpiling-1,Cluster 13,0,110.05
mgjhjjgo-1,Cluster 8,0,71.57
bejfndlk-1,Cluster 13,0,128.88
bejfflnp-1,Cluster 17,1,158.77
mgjadbnh-1,Cluster 1,1,226.50
mgjjbjnk-1,Cluster 17,0,97.76
bejfhmff-1,Cluster 6,0,219.46
bdmbdfbm-1,Cluster 13,0,182.79
mgipfgkm-1,Cluster 17,0,199.55
mgjabggf-1,Cluster 2,0,89.41
mgkblifm-1,Cluster 3,0,54.28
mgjigfih-1,Cluster 17,0,163.29
bdmbniip-1,Cluster 6,0,133.66
mgjgbdid-1,Cluster 13,0,148.07
bdmbengl-1,Cluster 13,0,179.32
mbpbajep-1,Cluster 25,0,167.48
mbnoglcc-1,Cluster 9,1,105.17
mbnnmnmm-1,Cluster 9,0,133.71
bebhgbeo-1,Cluster 9,2,121.79
ockfpndm-1,Cluster 28,0,32.02
ockfnkib-1,Cluster 9,0,64.30
bebgmffo-1,Cluster 9,2,158.77
mbomigbg-1,Cluster 9,1,155.70
bebhjgfh-1,Cluster 9,0,154.07
mbpbgaao-1,Cluster 2,0,87.15
bebhgpcc-1,Cluster 9,0,122.01
bebklakf-1,Cluster 9,2,156.38
mbobapmo-1,Cluster 9,0,116.01
mbodcigf-1,Cluster 9,0,96.27
mbnmnonj-1,Cluster 9,2,122.87
mbnmeofd-1,Cluster 9,0,108.78
mbmgioil-1,Cluster 9,0,138.81
mbmgdleb-1,Cluster 9,0,89.45
mbmgdgof-1,Cluster 3,0,15.62
begajihh-1,Cluster 9,2,132.22
mbmgaeda-1,Cluster 18,0,172.72
mbmfojhm-1,Cluster 28,0,22.85
mbmehkfl-1,Cluster 9,0,225.74
mbmdhddg-1,Cluster 7,0,45.11
mbpanogm-1,Cluster 7,0,89.68
befpnhim-1,Cluster 9,2,209.07
begaklgf-1,Cluster 9,0,142.02
begcbiec-1,Cluster 9,0,123.73
begdinpl-1,Cluster 2,0,66.65
begaiaoo-1,Cluster 9,0,130.50
ockeefnm-1,Cluster 28,0,83.72
begedjkg-1,Cluster 9,1,271.52
begfoihd-1,Cluster 28,0,111.63
beggbjhm-1,Cluster 9,0,212.78
mbocpmgk-1,Cluster 3,0,21.99
mbomdmhd-1,Cluster 32,0,125.85
mbnhklof-1,Cluster 9,0,140.84
mbngmhno-1,Cluster 3,0,47.82
mbncpfmf-1,Cluster 9,0,79.52
mbnbgeeb-1,Cluster 9,0,102.41
mbomhnmn-1,Cluster 8,0,66.61
ockedgob-1,Cluster 9,0,106.21
befpmjee-1,Cluster 35,0,115.10
befplkjk-1,Cluster 9,2,221.04
mblglcib-1,Cluster 18,0,204.11
mbopnomn-1,Cluster 3,0,96.05
mbncnpbj-1,Cluster 9,0,120.30
mbndljho-1,Cluster 9,1,108.92
mbookgjo-1,Cluster 1,0,64.12
mbmkoaja-1,Cluster 9,0,119.21
begeeoic-1,Cluster 9,1,147.16
mbooecfb-1,Cluster 3,0,53.51
mbmfpjel-1,Cluster 9,0,141.93
begeiigf-1,Cluster 9,2,133.08
befpdjnl-1,Cluster 18,0,290.67
mboaglnp-1,Cluster 1,0,61.05
begggipb-1,Cluster 25,1,180.58
mbopfnjf-1,Cluster 9,0,136.19
mbpbdipd-1,Cluster 12,0,121.11
bebpnfnd-1,Cluster 9,2,124.99
mblhfipi-1,Cluster 17,1,237.52
begekhje-1,Cluster 17,1,233.86
mbljeegg-1,Cluster 18,0,180.35
bebppabf-1,Cluster 9,0,131.99
mbnmpehg-1,Cluster 9,0,68.91
mbofkcal-1,Cluster 9,0,72.20
mbpcgabh-1,Cluster 14,0,240.82
mbknagkh-1,Cluster 9,0,166.40
mbnjebeg-1,Cluster 1,0,49.31
mbpcblhe-1,Cluster 17,1,225.83
beekpfek-1,Cluster 9,0,134.20
mbnjioma-1,Cluster 9,0,96.77
beejdigf-1,Cluster 9,1,140.12
bebkfndp-1,Cluster 8,0,52.61
mbnpkolj-1,Cluster 18,0,128.06
mbnlddfo-1,Cluster 9,0,72.11
mboacfah-1,Cluster 28,0,104.90
mbolmjen-1,Cluster 9,2,176.83
mbomccch-1,Cluster 9,2,209.25
mboebkjm-1,Cluster 9,0,110.72
mbnjlpcg-1,Cluster 9,0,131.36
beejbeab-1,Cluster 9,1,161.48
mbofghng-1,Cluster 9,2,166.72
bebhpdff-1,Cluster 9,2,202.16
mbpcbbon-1,Cluster 9,0,191.24
befebaba-1,Cluster 9,1,139.08
beejfifn-1,Cluster 9,2,127.61
beekhpkm-1,Cluster 9,0,132.22
mbnpdnej-1,Cluster 3,0,69.50
mbodiljp-1,Cluster 9,1,103.59
mbpbmhla-1,Cluster 28,0,128.42
mbofedka-1,Cluster 8,2,75.59
ockiablm-1,Cluster 18,0,78.48
beeiljcf-1,Cluster 9,0,273.47
ohckgahn-1,Cluster 8,0,126.75
mbodenpe-1,Cluster 9,0,85.07
mbogphno-1,Cluster 9,0,83.76
beejgkgh-1,Cluster 9,1,153.80
mbodkcje-1,Cluster 1,0,104.04
beejaefn-1,Cluster 3,0,99.89
mbnomfhk-1,Cluster 3,0,61.55
mboglcab-1,Cluster 9,0,130.59
mbnkbpfg-1,Cluster 18,0,99.75
mbofpiln-1,Cluster 9,1,83.63
beemejjf-1,Cluster 9,0,146.67
mbnpfnfe-1,Cluster 9,0,146.49
beemaefb-1,Cluster 9,0,143.69
mbnindkg-1,Cluster 9,0,173.49
ockdpmao-1,Cluster 9,0,35.76
mbnlpnld-1,Cluster 19,0,35.45
beemcahg-1,Cluster 9,1,143.37
mbnngkmb-1,Cluster 9,0,106.79
beeioiga-1,Cluster 9,1,151.63
mbnmempb-1,Cluster 9,1,125.26
beekonnp-1,Cluster 9,1,167.80
ockfkhdd-1,Cluster 9,0,69.63
bebichok-1,Cluster 9,1,145.00
mbnofgbe-1,Cluster 9,1,174.08
ockfofhl-1,Cluster 18,0,122.24
bebkehcj-1,Cluster 9,2,152.99
bebiokcd-1,Cluster 9,1,237.88
mbnmpeoa-1,Cluster 9,0,117.59
mbonncoh-1,Cluster 9,0,198.37
mbobodef-1,Cluster 2,1,70.99
bebgakbb-1,Cluster 9,3,169.43
mboooihd-1,Cluster 7,0,103.18
ohckaaba-1,Cluster 27,0,40.69
mbnmbidd-1,Cluster 1,0,87.38
mfgokpoi-1,Cluster 8,0,64.89
bebfgojg-1,Cluster 2,0,93.97
ocpcpnhm-1,Cluster 25,0,164.91
bebkpgck-1,Cluster 18,0,279.02
mfgpjlkj-1,Cluster 25,0,132.31
oikgegof-1,Cluster 3,0,27.18
mfhdkfdb-1,Cluster 17,0,124.68
bebeniho-1,Cluster 13,0,134.11
mfgplegb-1,Cluster 3,0,16.03
mfhgbcoh-1,Cluster 25,1,168.48
mbpadkje-1,Cluster 3,0,249.85
bebkhmnl-1,Cluster 32,0,167.98
mfgodeej-1,Cluster 1,0,98.53
beimfifg-1,Cluster 17,0,173.63
beigiiph-1,Cluster 31,0,241.04
ockihfgo-1,Cluster 32,0,70.76
mfhplhom-1,Cluster 13,0,176.20
beigklle-1,Cluster 13,0,151.14
ocplmenm-1,Cluster 32,0,76.63
beijgind-1,Cluster 13,1,160.98
beindfcl-1,Cluster 13,0,168.25
beifihnb-1,Cluster 17,2,199.32
mbliigil-1,Cluster 8,0,37.12
ocplheck-1,Cluster 1,0,99.71
mfijppej-1,Cluster 3,0,75.86
mfijmkkk-1,Cluster 1,0,55.95
ocpkpkdk-1,Cluster 18,0,126.39
mfgoomcc-1,Cluster 3,0,93.74
ockicjnk-1,Cluster 17,0,311.40
mfijppel-1,Cluster 25,1,222.85
mfhocphh-1,Cluster 13,0,92.89
beifmpei-1,Cluster 13,0,162.52
bebfjnna-1,Cluster 17,1,158.23
beilnihg-1,Cluster 13,1,153.89
mfikbpdj-1,Cluster 13,1,134.07
ockiebil-1,Cluster 25,0,154.71
beinnojb-1,Cluster 25,0,197.33
mfgpoinb-1,Cluster 17,0,139.85
beiflben-1,Cluster 25,1,216.66
befoapdc-1,Cluster 25,2,182.84
mbmcjldn-1,Cluster 3,0,21.54
ocpjodgb-1,Cluster 27,0,61.50
befncdoc-1,Cluster 13,1,172.54
mfihibao-1,Cluster 1,0,149.33
mfiionli-1,Cluster 18,1,126.84
mbmcgkog-1,Cluster 8,0,39.69
mfiipbbp-1,Cluster 7,0,81.55
mfiikjdl-1,Cluster 3,0,42.49
mbmcpnck-1,Cluster 3,0,36.89
mfiicbei-1,Cluster 8,0,29.04
mfibalem-1,Cluster 13,1,55.54
mbmcchbh-1,Cluster 8,0,46.33
mfiajaad-1,Cluster 3,0,78.57
mfibbbpp-1,Cluster 13,1,122.33
bejdnmeb-1,Cluster 17,3,207.36
mfiabjmm-1,Cluster 13,0,97.09
befpckhp-1,Cluster 13,0,142.33
bejcaaam-1,Cluster 13,1,149.15
bejeagch-1,Cluster 17,0,190.65
bejegndn-1,Cluster 25,0,190.79
mfijkjlj-1,Cluster 3,0,59.65
mbmcpnen-1,Cluster 25,0,177.55
mfiippnl-1,Cluster 13,0,136.37
befnpnan-1,Cluster 32,0,142.38
bebninoi-1,Cluster 17,0,210.25
mfgipnif-1,Cluster 8,0,112.48
mfgigich-1,Cluster 7,0,77.08
beahlhpe-1,Cluster 13,0,171.28
mbphomnb-1,Cluster 25,0,114.92
mbpidelh-1,Cluster 3,0,30.89
mfhcofmd-1,Cluster 17,0,216.61
mfkciaac-1,Cluster 17,4,227.18
mfhlfpji-1,Cluster 17,0,92.34
mfhldfgo-1,Cluster 3,0,84.35
oikhaaff-1,Cluster 25,0,121.97
mfgkoond-1,Cluster 3,0,198.60
mfgldfpm-1,Cluster 13,0,127.57
mfhdjjol-1,Cluster 8,0,108.42
mfgijknk-1,Cluster 1,0,79.07
beahdgje-1,Cluster 13,0,188.39
ocpgojgd-1,Cluster 18,0,152.54
mfgnjbkj-1,Cluster 17,0,416.30
bebngbji-1,Cluster 1,0,83.09
bebnkiog-1,Cluster 18,0,170.56
mfgnhhjp-1,Cluster 3,0,52.20
ocpceadd-1,Cluster 25,0,169.02
beajkpnh-1,Cluster 9,1,164.14
beahkake-1,Cluster 17,0,209.48
mfgjlfhi-1,Cluster 3,0,92.25
mbpdjpbd-1,Cluster 1,0,84.40
mfgjbmpg-1,Cluster 3,0,42.76
beahkehe-1,Cluster 17,0,239.92
mbpdnkhf-1,Cluster 25,0,155.20
ocpcbhbp-1,Cluster 17,0,92.93
mfgmpikh-1,Cluster 1,0,90.90
mfgjbcmb-1,Cluster 3,0,67.33
bealoijb-1,Cluster 17,0,268.18
mfhgebca-1,Cluster 3,0,35.36
mfhgfffb-1,Cluster 32,0,176.34
mfghffck-1,Cluster 3,0,24.52
ocpcadjh-1,Cluster 6,0,146.62
mfhleiap-1,Cluster 12,0,43.53
mfghelgk-1,Cluster 18,0,137.86
mfkdcali-1,Cluster 18,0,163.74
beailbna-1,Cluster 17,0,220.09
mfhgbpgl-1,Cluster 32,0,106.75
mfhgbmhf-1,Cluster 8,0,67.51
beblggln-1,Cluster 25,0,174.62
mfhcjgkg-1,Cluster 8,0,34.82
beblgkkk-1,Cluster 13,0,142.15
beaiobhm-1,Cluster 17,0,226.77
mfhbjali-1,Cluster 1,0,34.95
ocpfnhnl-1,Cluster 2,0,19.46
mfhaifng-1,Cluster 18,0,153.62
mfhemdae-1,Cluster 25,0,133.30
oikgilhc-1,Cluster 13,0,175.93
beblajpg-1,Cluster 17,0,199.00
ocpepncn-1,Cluster 25,0,59.43
mfgppfcd-1,Cluster 7,0,88.01
mfhfkgjp-1,Cluster 17,0,238.43
bebfcoin-1,Cluster 9,0,178.82
mfgoknna-1,Cluster 17,1,138.09
ocpglpen-1,Cluster 18,0,161.52
mfhpokgi-1,Cluster 13,0,126.71
ohckdnbg-1,Cluster 3,0,152.94
mbpaiaef-1,Cluster 25,0,101.87
mpidbdng-1,Cluster 9,0,158.68
bepjekja-1,Cluster 18,0,255.72
mokbofoo-1,Cluster 10,0,89.09
bfafkfed-1,Cluster 10,0,133.84
mogkgcjd-1,Cluster 1,0,98.03
mojggjpe-1,Cluster 10,0,111.36
moghiepc-1,Cluster 8,0,149.69
mogieckn-1,Cluster 8,0,26.19
mogkagon-1,Cluster 28,0,123.14
mogkikal-1,Cluster 1,0,97.09
mogebpkp-1,Cluster 10,2,305.84
mogigfoo-1,Cluster 4,0,62.04
mojgabda-1,Cluster 10,0,215.62
bfadlmkm-1,Cluster 3,0,191.91
mblcmnhn-1,Cluster 10,0,183.02
mbpkdgcl-1,Cluster 7,0,40.05
mbplbkpp-1,Cluster 10,0,76.86
mojjpkii-1,Cluster 10,0,178.82
mojfnfck-1,Cluster 10,0,109.28
ocjclhkg-1,Cluster 4,0,45.88
mcbkhmmm-1,Cluster 19,0,22.44
moghocej-1,Cluster 10,0,147.44
bfadomnd-1,Cluster 28,0,107.34
befbljam-1,Cluster 10,0,210.61
ohidkmff-1,Cluster 1,0,217.92
odhlaeoa-1,Cluster 10,0,92.80
bfaflkgo-1,Cluster 10,1,150.28
mamiodfn-1,Cluster 7,0,46.78
befajhmc-1,Cluster 10,0,192.00
mcbkhaom-1,Cluster 12,0,85.16
mcbkhhei-1,Cluster 3,0,45.65
mcbkghnm-1,Cluster 10,0,160.89
befbldlg-1,Cluster 10,2,177.96
mananebi-1,Cluster 4,0,62.27
mcbicgak-1,Cluster 3,0,72.61
mcbnnngo-1,Cluster 10,1,176.38
manahnog-1,Cluster 4,0,77.76
ohckhonm-1,Cluster 1,0,51.34
ockikagj-1,Cluster 10,0,78.39
befbapig-1,Cluster 28,0,151.32
mamjacgh-1,Cluster 28,0,96.95
mbplkenl-1,Cluster 10,0,205.69
mbplhmin-1,Cluster 10,0,161.07
manbcnae-1,Cluster 4,0,64.44
befbbmao-1,Cluster 10,0,191.28
mamnekjj-1,Cluster 4,0,73.92
mcbnkihp-1,Cluster 7,0,204.06
mcadikji-1,Cluster 3,0,78.93
mbpoponf-1,Cluster 10,0,161.48
mcbmcfjb-1,Cluster 10,0,204.42
mcbniijj-1,Cluster 10,0,122.73
mcbnjncb-1,Cluster 1,0,111.99
mcbmcdim-1,Cluster 10,0,97.36
mccdlnja-1,Cluster 10,1,196.16
mcccapdh-1,Cluster 2,0,105.94
mblcngdi-1,Cluster 18,0,121.38
mccaobbm-1,Cluster 19,0,15.67
mccaopae-1,Cluster 10,0,127.70
mccdejkg-1,Cluster 2,0,81.10
mcecfilm-1,Cluster 3,0,66.38
befahmhf-1,Cluster 10,0,160.35
ockooaem-1,Cluster 10,0,126.39
mccagbpd-1,Cluster 3,0,62.81
mblcoaoo-1,Cluster 10,0,225.10
mamoipgm-1,Cluster 4,0,50.03
mblcdnok-1,Cluster 10,0,205.37
mcboanpl-1,Cluster 28,0,101.15
mohchddo-1,Cluster 10,0,137.50
mojeckmo-1,Cluster 27,0,27.59
moglcpop-1,Cluster 10,0,102.32
odhejcim-1,Cluster 4,0,27.14
mojedekg-1,Cluster 3,0,50.26
moggmbjh-1,Cluster 1,0,66.20
moglfpkp-1,Cluster 4,0,128.15
mojkmceg-1,Cluster 3,0,176.11
mogmfamb-1,Cluster 1,0,87.51
mogggmjn-1,Cluster 4,1,90.13
mogoehjm-1,Cluster 4,0,57.03
bfakeegc-1,Cluster 9,3,182.61
mogdgfhe-1,Cluster 18,0,131.86
mogdllgh-1,Cluster 10,0,162.25
mogofjdl-1,Cluster 28,0,83.54
mogdgnho-1,Cluster 10,0,159.00
mojklofa-1,Cluster 10,0,48.59
bephkjbn-1,Cluster 10,0,174.08
mojpifei-1,Cluster 10,0,193.68
mojjmegp-1,Cluster 10,0,253.46
odhmaalj-1,Cluster 10,0,142.33
mohdmgjm-1,Cluster 8,0,26.37
bepipoie-1,Cluster 10,2,206.00
moggngim-1,Cluster 4,0,81.19
mokaheho-1,Cluster 7,0,45.43
mojkgfpj-1,Cluster 10,0,130.32
mojiidga-1,Cluster 10,0,149.60
moggbdmo-1,Cluster 1,0,67.92
mofnaacg-1,Cluster 4,0,68.01
mojidaph-1,Cluster 1,0,89.68
bfalfamj-1,Cluster 8,0,315.37
mogggkda-1,Cluster 1,0,63.08
mojndmen-1,Cluster 10,0,149.33
mogkoieh-1,Cluster 4,0,71.39
mogcbgjj-1,Cluster 7,0,78.57
mojfdopn-1,Cluster 3,0,93.83
mojlkmpa-1,Cluster 10,0,150.60
bephclna-1,Cluster 10,0,176.43
mojmdfed-1,Cluster 10,0,102.96
mojhpejf-1,Cluster 1,0,65.39
mojlkhjm-1,Cluster 10,0,199.27
mojhgpia-1,Cluster 10,0,211.11
bfalcfki-1,Cluster 18,0,88.01
mofoklbg-1,Cluster 7,0,70.90
odhfomoi-1,Cluster 10,0,135.06
bfakoplh-1,Cluster 10,0,217.92
mojakece-1,Cluster 10,0,159.85
bepglonb-1,Cluster 8,0,56.49
bfakkkop-1,Cluster 10,0,169.43
mogfnfhk-1,Cluster 10,0,202.98
odhfhfei-1,Cluster 8,0,10.57
mohbnlbd-1,Cluster 3,0,52.16
mohccicd-1,Cluster 3,0,190.92
moekfhed-1,Cluster 1,0,81.15
moheaodk-1,Cluster 10,0,134.70
mojdlojb-1,Cluster 9,0,180.85
bfafmodi-1,Cluster 10,0,185.64
mogkdnei-1,Cluster 10,0,160.71
mojiiigd-1,Cluster 10,0,179.36
mojhgdlc-1,Cluster 10,0,159.04
mogjddec-1,Cluster 4,0,57.03
mogfbpoi-1,Cluster 10,0,112.21
moggpbjk-1,Cluster 12,0,129.28
odhkhihh-1,Cluster 9,1,61.64
moideaba-1,Cluster 10,0,129.19
odhkoncp-1,Cluster 12,0,28.72
mpdngbpa-1,Cluster 9,1,179.81
moibkolp-1,Cluster 9,0,158.05
mpdlhfpm-1,Cluster 9,1,130.23
moicckjj-1,Cluster 9,2,180.85
mpdmnlea-1,Cluster 9,0,111.81
mpeaakej-1,Cluster 9,2,133.12
mpedfogo-1,Cluster 9,0,140.30
bfaciboi-1,Cluster 9,0,158.05
mohpfncp-1,Cluster 9,1,178.10
moiaoeam-1,Cluster 9,0,149.15
mbkpjkdg-1,Cluster 1,0,67.01
beapadpf-1,Cluster 9,2,135.83
moiccmeg-1,Cluster 1,0,189.20
moialoil-1,Cluster 9,0,128.11
mblaaiac-1,Cluster 9,1,112.48
mbkocjpb-1,Cluster 9,1,124.00
mbknccef-1,Cluster 9,1,100.29
beapehkh-1,Cluster 9,0,140.26
mbkoamil-1,Cluster 9,1,128.97
mbkpbngd-1,Cluster 9,0,116.19
mblbiphj-1,Cluster 9,1,175.61
mbkobhoa-1,Cluster 9,0,125.08
mblbpgkg-1,Cluster 9,0,164.87
mbkmfkof-1,Cluster 8,0,49.40
mpdmbhgl-1,Cluster 9,0,136.91
befeglbg-1,Cluster 9,0,134.48
beapalnd-1,Cluster 9,2,211.74
mcdfejfn-1,Cluster 9,0,100.65
mbkobmia-1,Cluster 19,0,21.09
bfaipjfj-1,Cluster 9,0,123.73
bfagmpib-1,Cluster 10,0,197.92
bfaieodd-1,Cluster 10,0,175.93
beaonfgh-1,Cluster 9,2,208.85
mpedfcle-1,Cluster 1,0,146.80
bfaimjlf-1,Cluster 9,0,119.62
beaodecn-1,Cluster 9,1,110.32
mblffjon-1,Cluster 9,0,105.67
mbkkkgcf-1,Cluster 9,0,107.25
mbkkdocl-1,Cluster 9,0,73.60
mbkmcehe-1,Cluster 1,0,78.75
mbkjmmfl-1,Cluster 9,1,115.65
mbkjglfd-1,Cluster 9,0,113.84
mbldafok-1,Cluster 7,0,88.64
mblepiao-1,Cluster 2,0,88.64
mbleanma-1,Cluster 9,0,128.61
mbkipldc-1,Cluster 9,2,158.54
mbkilfej-1,Cluster 9,1,108.83
mblefjjd-1,Cluster 3,0,92.71
mojejocb-1,Cluster 10,0,71.35
mblgjfdk-1,Cluster 10,0,185.01
mbldmogm-1,Cluster 1,0,93.70
mbkijodm-1,Cluster 9,1,137.18
bebbahbj-1,Cluster 9,2,125.85
oclbkbpj-1,Cluster 9,1,127.02
bfaiogna-1,Cluster 9,0,125.72
beaplpkm-1,Cluster 9,1,158.86
bebbhdoj-1,Cluster 9,1,147.25
mbkjkoop-1,Cluster 2,0,52.52
bfaieknl-1,Cluster 10,0,203.20
mbkiaojh-1,Cluster 9,1,117.54
mblbbppk-1,Cluster 9,0,123.37
mphedklj-1,Cluster 3,0,56.31
mokejedk-1,Cluster 10,0,186.86
odhmdini-1,Cluster 10,0,132.99
mokfadjb-1,Cluster 3,0,17.88
moillaia-1,Cluster 8,0,24.16
moikpcfk-1,Cluster 27,0,23.75
bepkmjob-1,Cluster 7,0,37.57
beplhkkn-1,Cluster 10,0,232.55
odhgepek-1,Cluster 8,0,92.43
moikdeil-1,Cluster 9,0,246.55
mokbkoeh-1,Cluster 12,0,115.24
moiljdik-1,Cluster 8,0,51.57
mohilkke-1,Cluster 9,0,138.95
moikikfl-1,Cluster 10,0,159.09
mphfdnnc-1,Cluster 9,0,102.23
mohhlmlp-1,Cluster 9,0,123.91
mohjmfbb-1,Cluster 9,0,162.83
bepkeepg-1,Cluster 9,0,154.25
mohlfgfd-1,Cluster 9,0,124.27
odiiggcb-1,Cluster 9,0,141.11
bepjnhaa-1,Cluster 9,0,167.62
bfajccgh-1,Cluster 10,2,192.37
moidpfld-1,Cluster 9,0,85.12
moidffhb-1,Cluster 35,1,188.57
mojenhpk-1,Cluster 10,0,119.94
mpeeleed-1,Cluster 3,0,25.74
moichhjd-1,Cluster 10,0,185.10
moidfgfd-1,Cluster 10,1,173.54
moiiahoa-1,Cluster 9,0,77.89
moienfgl-1,Cluster 2,0,110.95
moiekoac-1,Cluster 19,0,77.67
bfajhcec-1,Cluster 9,0,140.17
moiiklhn-1,Cluster 9,0,115.46
mpebaohd-1,Cluster 9,0,136.78
moidggad-1,Cluster 7,0,59.88
bfajomoh-1,Cluster 9,0,155.65
moiimoim-1,Cluster 9,0,79.02
odiijajb-1,Cluster 9,0,63.72
mojdfkdd-1,Cluster 1,0,84.85
moihlpog-1,Cluster 3,0,75.59
moihnfcl-1,Cluster 9,0,90.27
bfankecg-1,Cluster 11,1,138.99
moiepdao-1,Cluster 9,0,179.09
odhghcbl-1,Cluster 9,0,45.47
moihgapb-1,Cluster 9,0,103.50
moihoemk-1,Cluster 9,0,126.30
odhgkjic-1,Cluster 9,0,92.71
bfaopaaa-1,Cluster 9,1,147.39
odhkgefj-1,Cluster 9,0,136.24
moigclge-1,Cluster 9,0,72.84
bfalhdfh-1,Cluster 9,1,164.59
moifppae-1,Cluster 7,0,148.20
bfalgffg-1,Cluster 10,0,212.01
bfamkkof-1,Cluster 9,1,169.02
moignjbh-1,Cluster 9,0,117.81
mojejjcj-1,Cluster 3,0,123.01
moicodip-1,Cluster 9,0,142.15
bfandeeo-1,Cluster 9,0,175.97
moieffcd-1,Cluster 9,1,92.89
mohohdop-1,Cluster 9,1,164.59
bfajfefm-1,Cluster 9,0,132.40
mojbpmci-1,Cluster 9,0,104.31
mokgljec-1,Cluster 9,0,155.70
moeookef-1,Cluster 4,0,46.92
moefkndo-1,Cluster 8,0,49.76
mofkibho-1,Cluster 4,0,93.34
modnbeco-1,Cluster 1,0,76.36
moelngpk-1,Cluster 1,0,42.67
modnedhp-1,Cluster 1,0,84.62
bepngdbg-1,Cluster 10,0,178.55
mojanlmh-1,Cluster 10,0,150.23
odhgmbed-1,Cluster 10,0,63.67
mofknald-1,Cluster 4,0,22.44
mojbgncc-1,Cluster 10,0,153.53
bffkglei-1,Cluster 4,0,40.96
modnanlo-1,Cluster 10,0,82.00
mojbdhbo-1,Cluster 7,0,28.04
mofknpfl-1,Cluster 4,0,41.00
moemgkjh-1,Cluster 8,0,38.52
bffldfad-1,Cluster 10,1,188.48
mokhkmfo-1,Cluster 28,0,157.46
bffnoipn-1,Cluster 18,0,183.70
moellamh-1,Cluster 4,0,56.85
moefdicn-1,Cluster 3,0,81.82
moehjagp-1,Cluster 10,0,141.02
moejjngi-1,Cluster 7,0,70.94
bffojank-1,Cluster 10,2,187.67
ohiahpjf-1,Cluster 7,0,176.70
moeobdia-1,Cluster 4,0,73.33
bepndebc-1,Cluster 10,2,213.09
mojolldc-1,Cluster 10,0,186.68
moefello-1,Cluster 19,0,23.48
bffkpino-1,Cluster 10,0,168.57
moinclop-1,Cluster 10,0,183.83
mojakgan-1,Cluster 10,1,159.54
bffkgffc-1,Cluster 10,0,195.35
moemcmal-1,Cluster 4,0,41.00
bffmhfdn-1,Cluster 10,0,238.43
mokhcacc-1,Cluster 8,0,49.90
mofppbhh-1,Cluster 4,0,38.92
mogaibka-1,Cluster 4,0,75.55
mogpbahd-1,Cluster 1,0,28.63
mogaoomc-1,Cluster 3,0,58.79
mogbgeed-1,Cluster 19,0,62.23
mogpmenb-1,Cluster 1,0,113.66
moeljooa-1,Cluster 35,0,119.71
mogbkckf-1,Cluster 4,0,57.75
beppbmkj-1,Cluster 18,0,147.12
moefnkej-1,Cluster 19,0,34.00
bephacjo-1,Cluster 10,0,176.43
odhfpban-1,Cluster 1,0,30.84
mogalnlc-1,Cluster 4,0,33.01
bepogpll-1,Cluster 10,1,192.09
mojnffab-1,Cluster 10,0,153.53
moemenbn-1,Cluster 3,0,52.38
moippllh-1,Cluster 3,0,188.57
mofmkaie-1,Cluster 1,0,72.39
ohidffca-1,Cluster 8,0,113.39
mokdieij-1,Cluster 10,0,154.39
bepgegkb-1,Cluster 10,1,183.88
mojollhn-1,Cluster 3,0,34.41
moimijlf-1,Cluster 10,0,171.73
moipfkip-1,Cluster 10,0,119.71
beponela-1,Cluster 10,1,192.05
