#Selection name: Selection 1
#Area (µm^2): 2480733.99
Cell ID,Cluster,Transcripts,Area (µm^2)
mgdcllpn-1,Cluster 13,0,208.03
mgbpoalc-1,Cluster 2,0,65.30
mgddjjcm-1,Cluster 8,0,20.32
mgclmoln-1,Cluster 2,0,27.50
mgdcglba-1,Cluster 19,0,213.32
mgcnhagk-1,Cluster 13,1,189.16
mgcljocp-1,Cluster 2,0,37.89
bbjbfmni-1,Cluster 13,0,130.95
mfonpppf-1,Cluster 17,2,287.78
mfookgbb-1,Cluster 28,0,122.92
mgclondp-1,Cluster 8,0,67.10
oaoppclo-1,Cluster 28,0,87.24
oapagbod-1,Cluster 28,1,127.61
oapajfkm-1,Cluster 28,0,137.64
mfopcfpj-1,Cluster 17,1,185.14
mgcbmmaf-1,Cluster 2,0,63.85
mgbpnehb-1,Cluster 17,0,280.65
mfojjmae-1,Cluster 22,0,358.27
bbilnhok-1,Cluster 2,0,87.38
mgcfpmkf-1,Cluster 13,0,188.12
mgbpbcab-1,Cluster 28,0,124.45
oaogjlhe-1,Cluster 28,0,59.97
bbjbnblm-1,Cluster 13,1,197.24
bbjbgcgm-1,Cluster 22,0,126.62
mgdbmmlb-1,Cluster 1,0,111.13
mgbojioe-1,Cluster 6,0,81.46
oifmgopp-1,Cluster 1,0,83.22
ogmicjjn-1,Cluster 2,0,55.45
mfomjmle-1,Cluster 1,0,58.57
mgcnchdo-1,Cluster 4,0,152.81
elhajkcm-1,Cluster 1,0,109.64
oaohmcbd-1,Cluster 13,0,58.07
elghlohf-1,Cluster 22,0,199.27
elgolnhe-1,Cluster 6,0,30.16
elflhhid-1,Cluster 19,0,148.47
elgeommf-1,Cluster 13,2,80.74
elgpdnho-1,Cluster 13,0,155.74
mgjdnboi-1,Cluster 13,0,65.84
bbmcpebl-1,Cluster 13,0,153.76
mgibigfk-1,Cluster 13,0,117.00
mgiekfpp-1,Cluster 13,0,128.38
mfphaahk-1,Cluster 13,0,106.34
mgcjfjam-1,Cluster 13,0,144.86
mgiegdbi-1,Cluster 13,0,118.26
bbmpgmgk-1,Cluster 13,0,228.72
mgifclkc-1,Cluster 13,0,151.41
bbmoffhc-1,Cluster 22,0,108.60
elgmchdl-1,Cluster 13,1,135.11
bbminfhb-1,Cluster 13,2,162.79
elglpldj-1,Cluster 13,0,148.61
bbmpfmod-1,Cluster 13,0,225.10
oaojlnco-1,Cluster 13,0,152.54
bbmicdka-1,Cluster 13,0,151.73
elggpgnn-1,Cluster 21,0,77.67
elgejmlo-1,Cluster 2,0,45.25
mgbccfbe-1,Cluster 13,0,98.71
elhfilgf-1,Cluster 13,0,153.35
elhgidmg-1,Cluster 13,0,134.43
bbmlicfh-1,Cluster 13,0,174.53
elgknilm-1,Cluster 1,0,135.24
elgfkcop-1,Cluster 13,1,160.44
mfnfjmdh-1,Cluster 21,0,21.49
mfphekad-1,Cluster 2,0,68.77
elhbngmk-1,Cluster 13,0,121.70
elhchmmi-1,Cluster 13,0,128.79
bbmnfcjg-1,Cluster 13,0,143.96
elgfcjcb-1,Cluster 13,1,119.75
bbmngnkk-1,Cluster 13,0,134.29
elhhlefn-1,Cluster 6,0,44.25
mgjeifpd-1,Cluster 13,0,142.11
oaojjllh-1,Cluster 6,0,12.01
elhdbemj-1,Cluster 13,0,122.64
elhehapj-1,Cluster 13,1,133.08
elhenmdp-1,Cluster 13,0,124.27
elggijia-1,Cluster 13,1,73.29
elhidpim-1,Cluster 1,0,55.81
mgidlchp-1,Cluster 6,0,25.33
elgjigon-1,Cluster 13,0,132.40
bbnalald-1,Cluster 13,0,151.82
mgicaeaj-1,Cluster 13,0,177.06
elhbmnfd-1,Cluster 6,0,31.79
elggegkk-1,Cluster 13,0,123.32
elglnnfl-1,Cluster 13,0,159.27
bbmmmfhj-1,Cluster 13,1,154.39
elgfoodj-1,Cluster 2,0,73.60
bbmopfhf-1,Cluster 22,0,171.86
mfphbefp-1,Cluster 13,1,89.82
bbjilpfc-1,Cluster 13,5,160.08
mgbanhnm-1,Cluster 3,0,124.27
bbngciem-1,Cluster 13,0,160.35
elgdhabl-1,Cluster 13,1,121.20
eknghbod-1,Cluster 6,0,56.40
eknfhkoo-1,Cluster 6,0,19.28
alcaealn-1,Cluster 13,0,161.79
eknncjkg-1,Cluster 1,0,29.22
eknhomgk-1,Cluster 2,0,60.96
eknhmfpb-1,Cluster 13,0,150.01
alcafbdh-1,Cluster 22,0,234.50
elflgnjm-1,Cluster 13,0,129.87
mgjflbon-1,Cluster 13,0,161.70
mgioamjk-1,Cluster 1,0,99.89
mginokoa-1,Cluster 13,0,48.32
eknojhkm-1,Cluster 2,0,45.07
eknoldjp-1,Cluster 13,0,165.14
mginohgc-1,Cluster 13,0,125.76
mginfnln-1,Cluster 13,0,131.59
elfokebj-1,Cluster 2,0,65.03
ekmomlal-1,Cluster 9,0,85.98
eknhdekm-1,Cluster 2,0,71.26
bbngnafi-1,Cluster 13,0,173.13
bbmdcnoc-1,Cluster 9,0,201.35
elgaigml-1,Cluster 13,0,60.69
ekoaidlh-1,Cluster 13,1,138.36
eknfdkia-1,Cluster 3,0,75.28
ekneafoj-1,Cluster 9,0,123.28
mgimncdl-1,Cluster 2,0,60.96
elgbphoe-1,Cluster 13,0,144.59
elgdbgld-1,Cluster 13,0,123.10
eknfblib-1,Cluster 2,0,29.58
eknpljkd-1,Cluster 3,0,81.15
ekoaeong-1,Cluster 2,0,60.10
eknjfmkb-1,Cluster 8,0,69.45
eknjobno-1,Cluster 9,0,66.56
ekngikci-1,Cluster 9,0,168.16
bbngdmeb-1,Cluster 13,0,145.58
eknlkppf-1,Cluster 13,2,193.99
mgjfkcnm-1,Cluster 13,1,170.42
mgiopiih-1,Cluster 13,0,130.50
ekneekfi-1,Cluster 13,1,124.09
ekocgehl-1,Cluster 13,0,134.61
eknikakp-1,Cluster 2,0,52.83
ekmphgag-1,Cluster 3,0,93.97
mgiplkgi-1,Cluster 13,0,69.59
ekoaofap-1,Cluster 13,0,111.63
bbndpnph-1,Cluster 13,0,208.31
elgobpil-1,Cluster 9,0,81.96
ekobfemh-1,Cluster 13,0,75.14
mgjaellp-1,Cluster 13,1,88.73
ncbfdbap-1,Cluster 1,0,6.14
elfmckjf-1,Cluster 13,0,76.18
bbmdkkfj-1,Cluster 13,1,159.49
bbmniblh-1,Cluster 13,0,155.79
bbmnpndg-1,Cluster 13,1,124.95
bbmiocgb-1,Cluster 13,0,118.63
elflakoj-1,Cluster 1,0,109.05
elhhdffo-1,Cluster 13,0,115.60
oaobboaj-1,Cluster 6,0,22.85
mfnbgcka-1,Cluster 6,0,65.25
elgpaoii-1,Cluster 13,0,72.79
mfmbjjln-1,Cluster 33,0,158.36
elgpccfm-1,Cluster 13,0,180.49
mfnddaop-1,Cluster 13,1,182.97
mgcbkmol-1,Cluster 22,0,211.65
mfmaonnp-1,Cluster 19,1,153.03
mfndkhia-1,Cluster 13,0,154.71
mfmbmplh-1,Cluster 19,0,86.97
mfmcahhb-1,Cluster 2,0,29.67
mfmgebim-1,Cluster 28,0,245.38
elgpofhd-1,Cluster 13,0,69.86
mfnanmpl-1,Cluster 24,0,100.61
mfmegpdn-1,Cluster 1,0,109.77
bbminmga-1,Cluster 1,0,82.00
bbkndoab-1,Cluster 13,0,256.98
elfjnifn-1,Cluster 13,0,100.74
bbkmlbad-1,Cluster 10,1,163.19
mflojbee-1,Cluster 28,0,112.17
ogmhfkej-1,Cluster 2,0,166.54
mfloldmh-1,Cluster 19,0,51.07
mflpbplp-1,Cluster 1,0,87.56
bblappjm-1,Cluster 28,1,165.05
mflnmldg-1,Cluster 13,0,174.12
bbknhdcf-1,Cluster 13,1,213.59
mgbnkoch-1,Cluster 28,0,89.41
mfmfggdn-1,Cluster 28,0,222.48
oaofifel-1,Cluster 13,0,93.38
bbmkjcga-1,Cluster 13,0,132.44
oaogeakb-1,Cluster 24,0,67.33
mfmpccdl-1,Cluster 1,0,140.98
mfmonljk-1,Cluster 28,0,104.67
bblediih-1,Cluster 8,4,173.08
bblefdoj-1,Cluster 13,0,136.10
oaoggjod-1,Cluster 19,1,53.56
mfmojofc-1,Cluster 6,0,83.40
bbkopdal-1,Cluster 17,0,185.77
bblaipoi-1,Cluster 22,0,148.34
mgblmcnb-1,Cluster 17,0,307.60
bbinbfkc-1,Cluster 28,0,210.29
mfmlpeop-1,Cluster 28,0,129.24
elhbheid-1,Cluster 13,1,131.36
mfnkjogc-1,Cluster 2,0,95.55
mfmannpd-1,Cluster 21,0,63.49
mflpdbfh-1,Cluster 2,0,40.05
mfnhgncf-1,Cluster 19,0,196.47
bblekkbj-1,Cluster 31,0,180.99
mfnbnehj-1,Cluster 2,0,64.48
bbkokipe-1,Cluster 13,2,185.37
mfnkbfbh-1,Cluster 13,3,145.27
mfnkjiam-1,Cluster 13,0,112.08
ogmhdpal-1,Cluster 1,0,42.67
mgcbnema-1,Cluster 33,0,122.06
oaofgnnm-1,Cluster 13,0,34.36
elgophge-1,Cluster 2,0,42.04
mgbmimpo-1,Cluster 12,1,200.31
bbmlcfno-1,Cluster 13,0,156.15
elkanela-1,Cluster 2,0,33.91
bbnlakdo-1,Cluster 13,0,119.03
eljjdgnn-1,Cluster 1,0,105.71
eljlfngj-1,Cluster 2,0,87.29
elfodmnp-1,Cluster 1,0,102.05
elfhgoif-1,Cluster 13,0,127.93
eljnjhdj-1,Cluster 13,1,185.68
ncchmmaf-1,Cluster 13,1,157.55
elkbpcma-1,Cluster 8,1,74.01
elkgpdng-1,Cluster 28,1,284.80
elfcdkff-1,Cluster 13,0,24.20
elkgcnbk-1,Cluster 28,1,239.24
mfmpnhnm-1,Cluster 10,0,225.96
elkagfip-1,Cluster 21,0,30.25
eljpkhnk-1,Cluster 21,0,15.04
eljmppkm-1,Cluster 22,0,173.22
eljilmla-1,Cluster 13,0,137.37
eljmhdnh-1,Cluster 19,0,110.63
alajahja-1,Cluster 13,1,136.01
elfhooja-1,Cluster 13,1,126.53
eljompln-1,Cluster 13,0,242.49
bbnlfknd-1,Cluster 13,0,133.44
eljomjnl-1,Cluster 22,0,257.03
eljlimdi-1,Cluster 1,0,95.51
elfckecb-1,Cluster 13,1,127.16
eljlaeii-1,Cluster 10,0,137.77
eljkhaae-1,Cluster 13,3,191.64
elfcjiag-1,Cluster 13,0,88.64
mfngepnc-1,Cluster 2,0,62.04
elkfihnm-1,Cluster 3,0,43.62
alaklfhn-1,Cluster 28,1,233.46
eljloiei-1,Cluster 13,0,153.08
bbnlpehg-1,Cluster 13,1,124.59
ncchdfkl-1,Cluster 19,0,75.68
ncchpgbf-1,Cluster 6,0,15.26
nccbhhbn-1,Cluster 1,0,24.84
mfnbpffi-1,Cluster 13,1,200.04
mgimhfkd-1,Cluster 13,0,108.06
nccanhfm-1,Cluster 13,0,67.15
nccaapbj-1,Cluster 13,0,62.18
nccbiebi-1,Cluster 19,0,48.90
mfnflifi-1,Cluster 13,0,120.93
mfndndbe-1,Cluster 1,0,81.06
mfloekon-1,Cluster 3,0,99.84
mfloedpo-1,Cluster 2,1,96.63
eljmnjnb-1,Cluster 13,1,138.49
bbnloldj-1,Cluster 13,0,93.83
bbnkjhlm-1,Cluster 13,0,122.64
bbnkbpma-1,Cluster 6,0,53.60
bbnjebpa-1,Cluster 13,2,142.65
bbnipcmb-1,Cluster 13,0,115.33
bbnicikc-1,Cluster 13,0,117.32
eljmkihn-1,Cluster 13,0,164.64
mfmbdahp-1,Cluster 2,0,55.72
bbnhjenj-1,Cluster 13,0,150.23
elkcpbkm-1,Cluster 2,0,26.15
bbnhehge-1,Cluster 13,0,125.90
nccemibh-1,Unassigned,0,8.13
elbmbimm-1,Cluster 7,0,26.24
eldjdofi-1,Cluster 9,0,148.34
elajehgn-1,Cluster 9,0,124.59
elbfccnc-1,Cluster 6,0,39.60
elamdfno-1,Cluster 9,1,183.79
ncbgkbge-1,Cluster 2,0,32.69
elaipklg-1,Cluster 31,0,158.90
elbepkjc-1,Cluster 2,0,108.15
elbdchne-1,Cluster 7,0,127.43
ekmjnkjl-1,Cluster 11,0,99.16
albndolf-1,Cluster 9,0,189.07
albbaald-1,Cluster 6,0,37.71
ekokiigf-1,Cluster 7,1,58.75
ekpngbdm-1,Cluster 6,0,13.23
ncbeghgh-1,Cluster 9,0,107.65
ekohkimj-1,Cluster 6,0,30.53
ekojidjl-1,Cluster 7,0,93.61
ekpnhcbe-1,Cluster 31,0,115.60
albgbekp-1,Cluster 9,0,152.85
ekojjife-1,Cluster 2,0,71.89
ekojpijg-1,Cluster 7,0,48.41
albeliia-1,Cluster 1,0,130.32
elalffpl-1,Cluster 8,0,40.78
ekpnipcj-1,Cluster 2,0,77.22
albfafio-1,Cluster 9,0,126.57
ekokffid-1,Cluster 7,0,35.22
ekoloeip-1,Cluster 2,0,36.08
ekolbgpo-1,Cluster 7,0,38.65
ekondnnk-1,Cluster 21,0,19.10
ekomebpd-1,Cluster 6,0,13.37
ncbehfnp-1,Cluster 9,0,88.51
elaadmcn-1,Cluster 9,0,111.67
ekokbneh-1,Cluster 7,0,75.32
ekmlgpkm-1,Cluster 9,0,161.34
albddjla-1,Cluster 1,0,883.12
ncbgadbn-1,Cluster 7,0,2.26
ekollebm-1,Cluster 7,0,107.52
elaamcop-1,Cluster 8,0,80.20
ocmiflfi-1,Cluster 2,0,138.86
ncbgdcmm-1,Cluster 9,0,92.57
ekppbchd-1,Cluster 8,0,50.76
ekolmjkl-1,Cluster 7,0,72.16
ekpfjihc-1,Cluster 35,0,49.36
eknadpem-1,Cluster 9,0,140.21
ekphedle-1,Cluster 7,0,69.00
elaaobpk-1,Cluster 9,0,134.48
ncbgibbh-1,Cluster 12,0,46.92
ekpphkin-1,Cluster 12,0,66.20
albgbool-1,Cluster 9,0,183.74
albnnonm-1,Cluster 9,0,172.86
ekpplhid-1,Cluster 9,0,173.45
albemogf-1,Cluster 24,0,83.31
ekponone-1,Cluster 9,0,180.35
ekppalgc-1,Cluster 9,0,190.92
ekpkicoe-1,Cluster 2,0,64.39
ekpilkpb-1,Cluster 9,0,175.52
albmhgcn-1,Cluster 9,0,146.94
ekphbnhh-1,Cluster 7,0,62.09
ekpgieik-1,Cluster 7,1,28.45
elbodilo-1,Cluster 7,0,25.92
elaebkcf-1,Cluster 1,0,95.01
elbkgmcl-1,Cluster 7,0,53.37
elblnkln-1,Cluster 7,1,70.58
elbliflc-1,Cluster 7,0,31.97
ncbhghpk-1,Cluster 7,0,21.09
elbnfhek-1,Cluster 1,0,90.13
eldinhhj-1,Cluster 9,0,55.72
elagkicc-1,Cluster 6,0,37.30
elacophe-1,Cluster 9,0,160.35
alcblnkd-1,Cluster 24,0,149.65
ncbjilhk-1,Cluster 9,0,88.05
eldffiif-1,Cluster 2,0,29.67
eldfcoii-1,Cluster 9,0,189.57
eldhafjp-1,Cluster 8,0,7.99
eldfhkih-1,Cluster 9,1,155.83
ocmjnnfm-1,Cluster 8,0,101.83
elaceekm-1,Cluster 9,0,104.85
elahokii-1,Cluster 9,0,124.68
elbbpkap-1,Cluster 7,0,15.44
elakopfj-1,Cluster 1,0,121.56
eldhapkp-1,Cluster 1,0,150.42
elaibdnf-1,Cluster 24,0,107.83
elbchnnh-1,Cluster 7,0,120.25
elbeogid-1,Cluster 2,0,51.21
alcglpgk-1,Cluster 7,0,57.62
elbghdce-1,Cluster 7,0,93.43
elbgjogf-1,Cluster 6,0,32.06
ohdafhme-1,Cluster 2,0,111.36
elbbpppp-1,Cluster 7,0,51.30
elbgpefh-1,Cluster 7,0,82.95
elbjkhge-1,Cluster 7,0,40.10
elagjgdp-1,Cluster 1,0,29.89
elbcdbin-1,Cluster 7,0,16.71
ncbgoeac-1,Cluster 7,0,33.24
elbkcflk-1,Cluster 7,0,33.96
elaooclm-1,Cluster 2,0,40.05
elapgjnc-1,Cluster 9,0,150.01
elahecbh-1,Cluster 9,0,100.70
elapffoi-1,Cluster 1,0,151.82
elanhnpf-1,Cluster 2,0,22.17
ocmipkke-1,Cluster 7,1,17.88
elamhfcl-1,Cluster 2,0,41.45
elanphff-1,Cluster 31,0,91.94
elbcefnj-1,Cluster 7,0,63.76
elbedpjm-1,Cluster 2,0,36.22
elamegeo-1,Cluster 9,0,204.65
elaifbli-1,Cluster 1,0,154.25
elbgdodi-1,Cluster 21,0,52.43
albacjmm-1,Cluster 9,0,173.90
elbeaoab-1,Cluster 7,0,95.82
elbfmjld-1,Cluster 2,0,90.04
elbdjjea-1,Cluster 7,0,60.06
elalocdg-1,Cluster 31,0,65.79
albaljbf-1,Cluster 1,0,385.18
elocgbjd-1,Cluster 8,0,49.18
elocmnnl-1,Cluster 3,0,67.46
aldjfabk-1,Cluster 22,0,203.70
ekllgagh-1,Cluster 9,1,180.49
aldjeghc-1,Cluster 19,0,295.23
ncbcekdn-1,Cluster 11,0,92.12
ncbcnjjk-1,Cluster 9,0,44.80
albiapcg-1,Cluster 9,0,215.44
elhnbfom-1,Cluster 1,0,55.50
elnkohml-1,Cluster 9,0,167.48
ekljlkgp-1,Cluster 9,0,204.33
aldhocnd-1,Cluster 9,0,166.67
albhccln-1,Cluster 9,0,188.53
albhikcl-1,Cluster 9,1,197.65
ekmnefhh-1,Cluster 9,0,123.55
albgmknk-1,Cluster 9,0,208.71
alcnkenj-1,Cluster 13,3,269.49
elhmcofo-1,Cluster 6,0,22.89
ncbfikep-1,Cluster 9,0,95.60
ncbfhppk-1,Cluster 2,0,8.53
ncbelepi-1,Cluster 9,0,88.91
ekmkcmka-1,Cluster 9,0,183.15
ncbejpji-1,Cluster 9,0,91.40
elhkfomg-1,Cluster 6,0,30.07
eknnbkld-1,Cluster 22,0,187.67
ekmlnidm-1,Cluster 9,0,138.58
ekmlkpdc-1,Cluster 9,0,176.92
ekmjgnpj-1,Cluster 9,0,168.61
elhinkme-1,Cluster 6,0,54.77
elfnmfcp-1,Cluster 2,0,62.86
ekmmhlbg-1,Cluster 8,0,89.59
ekodknae-1,Cluster 13,0,151.59
ekoejoad-1,Cluster 2,0,33.14
albokeno-1,Cluster 9,0,195.17
albpmagm-1,Cluster 13,1,195.71
bbngodcl-1,Cluster 1,0,105.80
ekmokmoj-1,Cluster 9,0,229.98
albodgnd-1,Cluster 9,0,210.38
ekohijke-1,Cluster 13,0,157.73
eknmlghh-1,Cluster 6,0,38.25
ekobghoc-1,Cluster 13,1,159.85
ocmhnpoh-1,Cluster 1,0,235.04
eknlokpe-1,Cluster 9,0,178.73
albknekh-1,Cluster 9,0,164.82
ekocjogj-1,Cluster 9,0,145.99
ekochopi-1,Cluster 2,0,23.93
elfnlopm-1,Cluster 31,0,51.12
albiolai-1,Cluster 9,0,168.12
albolifc-1,Cluster 9,0,182.75
elfmeaoe-1,Cluster 13,0,169.97
albohgdp-1,Cluster 9,0,238.15
albilijm-1,Cluster 9,0,165.86
albihfbj-1,Cluster 9,1,205.69
elgbnjmc-1,Cluster 13,0,191.60
elfphbbh-1,Cluster 2,0,74.69
bbnfnaof-1,Cluster 6,0,31.79
ekmpooin-1,Cluster 9,0,204.15
albkiehj-1,Cluster 9,0,129.51
alcijngj-1,Cluster 9,0,163.60
eldlgiop-1,Cluster 31,0,139.76
eldjjmoe-1,Cluster 9,0,144.50
ncbjmbfn-1,Cluster 9,0,55.14
eliamidk-1,Cluster 9,0,190.56
alccchfi-1,Cluster 1,1,108.33
nccghhmh-1,Cluster 1,0,40.14
alccdlfn-1,Cluster 9,0,200.31
ekmgghbf-1,Cluster 9,0,127.93
alckchjn-1,Cluster 9,0,185.86
ekllilpb-1,Cluster 9,0,197.83
eklnaakg-1,Cluster 9,0,136.06
ekmfiibl-1,Cluster 9,0,103.45
ekleaplf-1,Cluster 1,0,104.67
ekldkcpj-1,Cluster 9,0,111.22
elddgmaj-1,Cluster 9,0,183.29
eklgkcal-1,Cluster 9,0,64.26
alciapoi-1,Cluster 9,0,169.29
eklflnlk-1,Cluster 2,0,41.81
elnldcof-1,Cluster 9,0,168.39
elnkdbcl-1,Cluster 9,0,148.29
eklddfoi-1,Cluster 12,0,63.04
ekmhognl-1,Cluster 9,0,210.70
elnkhcep-1,Cluster 6,0,55.77
elobmklk-1,Cluster 9,1,128.70
alcibijj-1,Cluster 9,2,189.61
eklclbkf-1,Cluster 31,0,86.52
ekldfgdf-1,Cluster 9,0,147.21
elobnain-1,Cluster 9,0,111.40
elnkkhhd-1,Cluster 9,0,123.55
eklfhfcd-1,Cluster 9,0,176.43
elobnnak-1,Cluster 8,0,39.06
ekmmhobf-1,Cluster 1,0,157.32
ncbjeodh-1,Cluster 9,0,69.54
eklfmimp-1,Cluster 24,0,129.01
alcdncnh-1,Cluster 9,0,260.42
eldendhl-1,Cluster 9,0,226.05
elogijpj-1,Cluster 9,0,153.98
elodbdmc-1,Cluster 2,0,34.63
alcembnp-1,Cluster 9,1,163.38
alcpmfpi-1,Cluster 9,1,192.86
alcclbie-1,Cluster 8,0,139.49
eldcdkhj-1,Cluster 9,0,140.66
eldjmehj-1,Cluster 9,0,155.52
eloepgen-1,Cluster 9,0,191.01
albhjkga-1,Cluster 9,0,235.90
eloghkem-1,Cluster 9,0,197.69
elnlknhb-1,Cluster 13,1,131.72
ncbdielc-1,Cluster 9,0,48.41
elnmgcli-1,Cluster 9,0,91.22
elnlnjkc-1,Cluster 2,0,64.57
elofcgnk-1,Cluster 9,0,126.03
alccpdln-1,Cluster 9,0,178.86
ncbbpehe-1,Cluster 6,0,9.71
elddfmlc-1,Cluster 9,1,139.62
eldkjhpc-1,Cluster 9,1,171.64
elnnaaen-1,Cluster 9,0,236.84
aliinjfa-1,Cluster 9,0,190.15
elcmbljp-1,Cluster 6,0,30.71
elckafje-1,Cluster 6,0,48.45
ncbhjmmk-1,Cluster 7,0,49.67
elckjaak-1,Cluster 22,0,101.83
elckgahf-1,Cluster 6,0,21.49
eldaeefc-1,Cluster 8,0,64.48
elcpkoab-1,Cluster 31,0,120.12
aliidnep-1,Cluster 7,3,48.72
ncbhkcbe-1,Cluster 7,0,23.30
ncbjacam-1,Cluster 8,0,35.31
elcjkmbm-1,Cluster 9,1,158.45
ohcpmill-1,Cluster 7,0,7.90
elciajdl-1,Cluster 31,0,104.85
elchohde-1,Cluster 9,0,117.18
eldcahab-1,Cluster 1,0,134.07
eldafjhl-1,Cluster 2,0,105.44
elabaggk-1,Cluster 7,0,39.42
elclbjgm-1,Cluster 31,0,53.51
elcgjflg-1,Cluster 9,0,138.99
elcgionf-1,Cluster 1,0,59.11
elcndhnb-1,Cluster 7,0,20.77
eklhdgbm-1,Cluster 9,0,124.77
ekliaibk-1,Cluster 9,0,147.25
elcgbbia-1,Cluster 31,0,97.27
elcgaejl-1,Cluster 9,0,176.24
elcfabji-1,Cluster 9,0,122.55
alihioep-1,Cluster 7,0,59.56
alihljmg-1,Cluster 7,0,117.09
eldafnmf-1,Cluster 31,0,110.09
elcmmneo-1,Cluster 7,0,69.45
elafoami-1,Cluster 2,0,39.15
elbihmel-1,Cluster 7,0,53.56
elafhlch-1,Cluster 7,0,82.32
elaemlkj-1,Cluster 2,0,30.66
elaellog-1,Cluster 7,0,21.86
ncbjjpjb-1,Cluster 12,0,56.85
elabimon-1,Cluster 9,0,151.63
elcecemo-1,Cluster 7,0,62.36
elbipplc-1,Cluster 7,0,118.04
elbhkeoa-1,Cluster 2,0,21.58
elahabep-1,Cluster 31,0,112.76
eladgodb-1,Cluster 7,0,80.15
elacpiim-1,Cluster 6,0,66.74
elbhamcg-1,Cluster 2,0,24.34
eldidbbn-1,Cluster 9,0,148.65
elcaflph-1,Cluster 7,0,76.68
elccmgdg-1,Cluster 2,0,29.58
eldifdfd-1,Cluster 24,0,95.19
eldldeaj-1,Cluster 2,0,58.57
alcbmgep-1,Cluster 9,0,174.03
elbjicfg-1,Cluster 2,0,35.81
alcapbdc-1,Cluster 12,0,177.15
elchjakc-1,Cluster 1,0,101.47
ocmjgjel-1,Cluster 6,0,77.22
elcgcjff-1,Cluster 9,0,195.98
elcbibkh-1,Cluster 7,0,69.90
elcgeckk-1,Cluster 6,0,49.49
ncbglbdf-1,Cluster 7,0,45.88
nambgbel-1,Cluster 7,0,13.23
dlcldnbb-1,Cluster 7,0,42.18
dlcmpeig-1,Cluster 7,0,33.42
dlcgoipd-1,Cluster 7,0,84.08
dlccmbnk-1,Cluster 7,1,63.26
dlddplfl-1,Cluster 6,0,40.82
aimeohfd-1,Cluster 7,2,43.62
aimkcioh-1,Cluster 8,0,140.12
dlcmmhpp-1,Cluster 7,0,24.43
dlcmpngo-1,Cluster 7,0,31.84
dlclnlok-1,Cluster 2,0,29.89
dlcmgiph-1,Cluster 7,1,98.03
dlddgdcg-1,Cluster 1,0,104.13
dlcpkang-1,Cluster 7,0,68.82
dlcpjpak-1,Cluster 7,0,73.83
dlddedfl-1,Cluster 1,0,55.14
dlcpfkmm-1,Cluster 7,0,59.02
dldcniik-1,Cluster 1,0,68.01
nambgloc-1,Cluster 31,0,47.23
dlcojcfh-1,Cluster 7,0,35.63
dlcpfaof-1,Cluster 7,0,105.12
dlcnacje-1,Cluster 7,0,54.68
dlcnaceh-1,Cluster 7,0,52.47
dldbpeed-1,Cluster 1,0,52.34
elcnipep-1,Cluster 7,0,132.22
elclpeac-1,Cluster 6,0,57.39
alihiiia-1,Cluster 7,0,48.90
elconfmd-1,Cluster 1,0,77.08
ncbjbhlc-1,Cluster 7,0,75.32
elcnkfjd-1,Cluster 7,0,63.17
elcmemjf-1,Cluster 2,0,130.46
elcjnkaj-1,Cluster 9,0,89.23
dldcnhnh-1,Cluster 9,0,121.70
dldacmpe-1,Cluster 6,0,52.61
elidpkoh-1,Cluster 9,0,140.44
eliefbdc-1,Cluster 1,0,94.20
alijdopj-1,Cluster 9,0,154.39
eliefdlj-1,Cluster 9,0,126.44
eligdcpk-1,Cluster 9,0,142.65
elielohj-1,Cluster 11,0,48.72
aliiejbe-1,Cluster 9,0,211.87
alikfpkj-1,Cluster 9,0,184.10
elihikib-1,Cluster 2,0,25.24
ekloafop-1,Cluster 9,0,159.67
elifinko-1,Cluster 9,0,161.48
elicoegg-1,Cluster 9,0,83.31
ekmadblb-1,Cluster 9,0,106.03
ekmadhnl-1,Cluster 7,0,69.50
ekmagfok-1,Cluster 7,0,51.93
ekmfehco-1,Cluster 9,0,170.56
elibpcfe-1,Cluster 6,0,23.98
ncbdlmaa-1,Cluster 7,0,61.64
ncbeclko-1,Cluster 9,0,83.13
elplefpn-1,Cluster 9,0,133.93
eklhdnjo-1,Cluster 9,0,88.91
alikbiga-1,Cluster 9,0,162.65
eklhefdh-1,Cluster 9,0,204.15
ekmblmhp-1,Cluster 7,0,47.87
ekmhilif-1,Cluster 35,0,93.25
ekmajgee-1,Cluster 21,0,21.81
aleceehg-1,Cluster 9,0,178.59
ekmafjfi-1,Cluster 1,0,97.09
ekmglfid-1,Cluster 9,0,184.42
ekmhodeg-1,Cluster 9,0,114.06
eleoljfm-1,Cluster 1,0,89.73
ekmcikej-1,Cluster 7,0,48.09
eklijblc-1,Cluster 1,0,202.25
eklojmag-1,Cluster 7,0,44.98
ekloplee-1,Cluster 7,0,308.01
ncbdpecn-1,Cluster 21,0,11.06
eliancom-1,Cluster 1,0,68.14
alecjlan-1,Cluster 9,0,166.63
ekldkbno-1,Cluster 9,0,170.78
aleckakj-1,Cluster 9,0,196.34
eklidook-1,Cluster 7,0,107.34
ekligglo-1,Cluster 9,0,145.36
ekmalckl-1,Cluster 7,0,35.63
eklfeipp-1,Cluster 1,0,117.45
namblijc-1,Cluster 2,0,16.35
ellfldap-1,Cluster 9,0,109.59
ncbnbgla-1,Cluster 9,0,142.78
elohahao-1,Cluster 13,0,117.54
elokipan-1,Cluster 6,0,39.02
