names,scores,logfoldchanges,pvals,pvals_adj
Mapk14,-1.2193981,-0.196561,0.22269310636089568,1.0
Ppm1f,-1.2208683,-0.7756867,0.2221358816478416,1.0
Grb2,-1.2213559,-0.22604287,0.2219512803004522,1.0
Cir1,-1.2217417,-0.19489025,0.2218053302294949,1.0
Raver1,-1.2233793,-0.98240316,0.22118649636442755,1.0
1700027A15Rik,-1.223503,-1.2812561,0.22113979036090115,1.0
Xrn2,-1.2244272,-0.15525876,0.22079109270465558,1.0
Fam193a,-1.224551,-0.085561275,0.22074444657497994,1.0
Thoc7,-1.2251259,-0.30099192,0.22052777198443407,1.0
Clip3,-1.2259192,-0.2332811,0.2202290663771772,1.0
Slc9a9,-1.2260648,-0.09815101,0.22017428953765616,1.0
AA387883,-1.2263923,-0.39509162,0.2200510773873865,1.0
Gabrb1,-1.2269309,0.015640346,0.21984856943120878,1.0
Akap8l,-1.2270328,-0.07641706,0.21981027216409055,1.0
Dennd4c,-1.2283938,-0.13266638,0.21929918909616863,1.0
Zdhhc20,-1.229682,-0.16548316,0.21881622314861804,1.0
Gnai2,-1.2307591,-0.20391704,0.21841297407079707,1.0
Dcp1b,-1.2316761,-0.29825506,0.21807008844967057,1.0
Morc2a,-1.2317199,-0.3793736,0.21805377021878258,1.0
Ranbp17,-1.23442,-0.2004895,0.2170464639516022,1.0
Nnt-1,-1.2356354,-0.2766581,0.2165941345796374,1.0
Ddx50,-1.238794,-0.14972904,0.21542179334702516,1.0
Il1rap,-1.2391434,-0.4891482,0.2152924147801959,1.0
Orai1,-1.2421346,-0.40712723,0.21418690229670667,1.0
Dusp15,-1.2427533,-0.8499666,0.21395878014644865,1.0
Fam13a,-1.2439395,-0.31277227,0.21352181277679882,1.0
Cog5,-1.2464722,-0.12593374,0.21259105678260581,1.0
Plekha7,-1.2466761,-0.14189322,0.21251629593405275,1.0
Clk2,-1.2469381,-0.18359669,0.212420202747595,1.0
Tnfrsf21,-1.2482554,-0.7864179,0.21193754313156699,1.0
G630016G05Rik,-1.2491724,-0.42987305,0.21160201623293196,1.0
Smchd1,-1.2495946,-0.13556533,0.21144769646200157,1.0
Dpy19l4,-1.2500676,-0.24438302,0.21127484859520873,1.0
Kctd14,-1.2508464,-0.90490097,0.21099053696547632,1.0
Ccdc138,-1.2522583,-0.23288454,0.21047576191532824,1.0
Cfap97d2,-1.2529715,-0.44449735,0.21021606666049497,1.0
Tpk1,-1.2545654,-0.2915273,0.20963656558843113,1.0
Hibadh,-1.2547547,-0.18211679,0.20956784326674827,1.0
Pcnt,-1.2556716,-0.37379554,0.2092350354120983,1.0
Gpm6a,-1.2558464,-0.064435996,0.20917168686904208,1.0
Ablim2,-1.2572365,-0.6292446,0.20866803325402872,1.0
Pde7a,-1.2579497,-0.290282,0.20840995553994301,1.0
Alms1,-1.2586193,-0.119959764,0.20816788913148765,1.0
Tafa1,-1.2588085,-0.18181084,0.20809951601912535,1.0
Khdrbs3,-1.2606716,-0.18817301,0.20742717315207215,1.0
Fbxo11,-1.2616614,-0.10657725,0.20707063266894055,1.0
Tgfbr1,-1.2625057,-0.2807897,0.20676687624430945,1.0
Gm30524,-1.2641432,-0.96162105,0.20617861595462228,1.0
Usp15,-1.265133,-0.18168159,0.2058236352277878,1.0
Cab39,-1.2653514,-0.3345882,0.2057453904684713,1.0
Camkmt,-1.2657954,-0.17701928,0.20558635944459958,1.0
Nnat,-1.2674984,-0.28940463,0.20497713457264954,1.0
Adcy9,-1.2675567,-0.14842194,0.2049563296014707,1.0
Ext1,-1.2677749,-0.0847616,0.20487832463380584,1.0
Bcas1os2,-1.2689977,-0.8217952,0.20444189571972415,1.0
Baz1b,-1.2690705,-0.10840798,0.2044159391489211,1.0
Pcdhga1,-1.2694343,-0.7491003,0.2042861922528979,1.0
Jakmip2,-1.2705842,-0.18840882,0.2038765858689322,1.0
Actb,-1.272069,-0.41601035,0.2033486114827281,1.0
Nrg3,-1.2731389,-0.051572602,0.20296877696722682,1.0
Kcnab1,-1.2731462,-0.43277863,0.2029661948297814,1.0
Sdcbp,-1.2733717,-0.69754374,0.20288616043577234,1.0
Intu,-1.2735974,-0.3949292,0.20280614903195826,1.0
Ncam2,-1.274267,-0.05679472,0.20256883116630786,1.0
Kif16b,-1.2745072,-0.19219093,0.20248375560318388,1.0
Snhg14,-1.2749875,-0.11107572,0.20231368258758642,1.0
Pdzrn4,-1.2750602,-0.31499162,0.20228792303309562,1.0
Megf9,-1.2787429,-0.17336635,0.20098760827429796,1.0
Rtn3,-1.2799511,-0.097537905,0.2005623541598175,1.0
4933400C23Rik,-1.2804096,-3.6702461,0.2004011345702139,1.0
Gm14093,-1.2807734,-0.72533786,0.20027324986463946,1.0
Ergic1,-1.2808826,-0.25895482,0.20023489607345213,1.0
Trpc1,-1.2837065,-0.29429337,0.1992446739314383,1.0
Rnf213,-1.2851112,-0.445172,0.1987534497238237,1.0
Brd4,-1.286232,-0.10068177,0.1983621239508614,1.0
3110039M20Rik,-1.2868142,-0.2968331,0.19815906034577457,1.0
Kdm2a,-1.2872218,-0.124209404,0.19801700631554042,1.0
Dpyd,-1.2888302,-0.21847385,0.19745712729097453,1.0
C4a,-1.2907152,-1.9401462,0.19680245500939197,1.0
Senp6,-1.291181,-0.11472803,0.19664092789448917,1.0
Dgkh,-1.2926366,-0.2036178,0.19613678150035185,1.0
Syngap1,-1.2927021,-0.32497826,0.19611411720052008,1.0
Zcchc18,-1.293641,-0.82642657,0.19578947308182104,1.0
Auts2,-1.2936919,-0.015987184,0.19577186800764967,1.0
Neo1,-1.2952493,-0.10576608,0.1952342155366492,1.0
Zfp532,-1.2961955,-0.10069941,0.19490813331643786,1.0
Ptbp2,-1.2973236,-0.16030939,0.19451986529156817,1.0
Focad,-1.299507,-0.18860018,0.1937699915305816,1.0
Nlgn2,-1.302491,-0.21842322,0.19274859956964796,1.0
Commd10,-1.303721,-0.32526287,0.1923287402971563,1.0
Hnrnpc,-1.3038665,-0.13462333,0.19227909733501303,1.0
Ddi2,-1.3055623,-0.19261196,0.19170145082193535,1.0
Bcl2l1,-1.3056278,-0.17153776,0.1916791639281079,1.0
Tjp2,-1.3061519,-0.13535807,0.1915009373848947,1.0
Bmp1,-1.306341,-0.13981308,0.19143660777020943,1.0
Tcaf1,-1.3073018,-0.1586033,0.191110256505585,1.0
Vezt,-1.3078184,-0.13864417,0.19093488851095675,1.0
Appl1,-1.3093833,-0.19743723,0.1904045670142378,1.0
Gm10530,-1.3102493,-0.83246046,0.19011150694839596,1.0
Eea1,-1.3105332,-0.11765059,0.19001553437421237,1.0
Il6st,-1.3131751,-0.4239037,0.18912396268296505,1.0
Dag1,-1.3150164,-0.17753395,0.1885043905040853,1.0
Picalm,-1.3157952,-0.21185301,0.1882428089530549,1.0
Epha4,-1.3158534,-0.26473868,0.18822326221897034,1.0
Zfp644,-1.3161081,-0.1439227,0.1881377628640224,1.0
Lair1,-1.3163338,-0.29644257,0.1880620587972487,1.0
Cnot6,-1.3179858,-0.2953881,0.18750839447455925,1.0
Chchd6,-1.3185681,-0.45282388,0.18731355753253465,1.0
Tcte2,-1.3189975,-1.1455197,0.18716996109051276,1.0
Pter,-1.3191066,-0.9532714,0.1871334664846287,1.0
Msantd2,-1.319718,-0.19716504,0.18692919379659256,1.0
Slco1c1,-1.3228548,0.03249238,0.18588367034543762,1.0
Usp34,-1.3229276,-0.06120525,0.18585946368154949,1.0
Fchsd2,-1.324063,-0.09161922,0.18548214142605435,1.0
Plxnc1,-1.325293,-0.5282785,0.18507401525707878,1.0
Iqck,-1.3269233,-0.632942,0.1845340913267577,1.0
Prelid3a,-1.3275927,-0.20305794,0.18431267491766656,1.0
Mir100hg,-1.3282841,-0.03400416,0.1840842448695983,1.0
Rhbdl3,-1.328357,-0.3983637,0.1840602118009219,1.0
Ssbp2,-1.3315738,-0.091990136,0.18300026960315696,1.0
Gm20033,-1.3316758,-0.8750866,0.18296677084144042,1.0
Oaf,-1.332127,-0.43701485,0.18281847381189664,1.0
Dlgap2,-1.333306,-0.13897887,0.1824314085957669,1.0
Rab3gap2,-1.3357441,-0.19587584,0.18163292407633735,1.0
Chsy1,-1.3366611,-0.21796378,0.18133327063413074,1.0
Zdhhc1,-1.3405986,-0.3587614,0.18005083257302967,1.0
Araf,-1.3445214,-0.18549022,0.17877984958843962,1.0
Pros1,-1.3447179,-0.4737863,0.1787163585155077,1.0
Prom1,-1.3449072,-1.0204363,0.17865523481834955,1.0
Wdr37,-1.3459188,-0.24532893,0.1783287219340004,1.0
Cacnb2,-1.3469377,-0.32239237,0.17800030911409337,1.0
Cc2d1a,-1.3484442,-0.4554085,0.17751555254154328,1.0
Ptprs,-1.3490337,-0.10765205,0.1773261330328203,1.0
Kdm3a,-1.3510278,-0.19186257,0.17668649652366553,1.0
Srbd1,-1.3515228,-0.44584358,0.1765280212475283,1.0
Dio2,-1.3520031,-0.13216601,0.1763743083445698,1.0
Tle1,-1.3532622,-0.15766503,0.17597186776320006,1.0
Acvr2b,-1.3551981,-0.6356021,0.17535442268679136,1.0
Fryl,-1.356501,-0.1581773,0.17493983468602392,1.0
Ylpm1,-1.3569522,-0.09523885,0.1747964050859162,1.0
Plekhg1,-1.3576291,-0.068196155,0.17458142529512288,1.0
Cdin1,-1.3578911,-0.3039423,0.17449826032762572,1.0
Etfa,-1.360038,-0.18667962,0.17381788362713035,1.0
Apaf1,-1.3603001,-0.45439386,0.1737349904770732,1.0
Appl2,-1.3606421,-0.065932184,0.1736268133198089,1.0
Zfp292,-1.3608168,-0.14901371,0.1735715933357742,1.0
Ap1s2,-1.3632331,-0.6147487,0.1728090627479516,1.0
Ttll5,-1.3656931,-0.2390374,0.17203532746994665,1.0
Map3k1,-1.3665882,-0.55855954,0.17175440529601727,1.0
Cntn5,-1.3671414,-0.13700369,0.17158099905247937,1.0
St6galnac3,-1.3674107,-0.34848365,0.17149662503655516,1.0
Atn1,-1.3675199,-0.3039567,0.1714624282038847,1.0
Lrp8,-1.3685169,-0.2391569,0.17115033332114638,1.0
Hnrnpa1,-1.3700598,-0.29544356,0.17066822228646528,1.0
Ezh1,-1.3701836,-0.34470066,0.17062960654447423,1.0
Pola1,-1.3705547,-0.43380567,0.17051379859158722,1.0
Ctbp2,-1.3715591,-0.16080591,0.17020073116444812,1.0
Hs3st3b1,-1.3720176,-1.2504361,0.1700579523771102,1.0
Tex9,-1.3731021,-0.35155362,0.1697206264792699,1.0
Gm26512,-1.3775998,-0.12692252,0.16832687050862338,1.0
Ammecr1l,-1.3797541,-0.22227365,0.16766236183368965,1.0
Atp1b1,-1.3807731,-0.40054628,0.1673487543675608,1.0
Sema5b,-1.3812898,-0.5144717,0.16718987909873018,1.0
Gm12296,-1.3829638,-3.1748745,0.16667599093873176,1.0
Tra2a,-1.383182,-0.1015538,0.16660904968055112,1.0
Pkia,-1.3835387,-0.23523061,0.16649975576100595,1.0
Arhgap18,-1.3842082,-0.20845705,0.16629469647805895,1.0
Prdm2,-1.387185,-0.2761255,0.16538537256398955,1.0
Mpdz,-1.3920029,-0.2931788,0.16392149483303065,1.0
Lrba,-1.3930583,-0.11376875,0.16360216439777242,1.0
Cxxc5,-1.393131,-0.63503194,0.16358015890457234,1.0
Serbp1,-1.3931383,-0.26096588,0.16357795847796297,1.0
Btbd8,-1.3934659,-0.44448313,0.16347896237029547,1.0
Luc7l,-1.3935022,-0.13407631,0.16346796559116217,1.0
Mical3,-1.3954382,-0.1529121,0.16288374053867838,1.0
Cnksr2,-1.3962897,-0.21634418,0.16262726859270604,1.0
Wwox,-1.3967191,-0.08670218,0.16249805218609537,1.0
Nsd2,-1.3983276,-0.28296435,0.16201472661877803,1.0
Bmerb1,-1.3989607,-0.38736266,0.16182475611393843,1.0
Ptov1,-1.4014134,-0.423062,0.1610904803538169,1.0
2810459M11Rik,-1.402294,-0.6004495,0.1608274532628503,1.0
Rfx3,-1.4028254,-0.11274483,0.16066892450710313,1.0
Zfp280d,-1.4045867,-0.16618331,0.1601442353465039,1.0
Tmem50a,-1.4046885,-0.6148655,0.16011392111198142,1.0
Zfp369,-1.4059548,-0.43675753,0.15973752042513045,1.0
Plec,-1.410591,-0.84858775,0.15836525584996752,1.0
Slc25a21,-1.4133275,-0.25203723,0.15755945354582812,1.0
Gclc,-1.4142954,-0.6655093,0.15727516744420372,1.0
Tnrc6c,-1.4191426,-0.11057585,0.15585744399999005,1.0
Nid2,-1.4195356,-0.45858115,0.15574291985113697,1.0
Cplane1,-1.4196666,-0.1387062,0.1557047593300706,1.0
Rarg,-1.4241208,-0.30181327,0.1544115196729598,1.0
Phyhd1,-1.4274832,-0.65165913,0.15344066851939134,1.0
Ago3,-1.4283565,-0.12215364,0.15318926039281403,1.0
Bsn,-1.4284875,-0.45917028,0.15315157621186323,1.0
Smyd3,-1.4289825,-0.14847903,0.1530092773820956,1.0
Ankrd29,-1.4290334,-0.24222007,0.15299463468469107,1.0
Cbfb,-1.4291862,-0.3113975,0.15295071298831855,1.0
Osbpl6,-1.4329053,-0.20670865,0.15188490589692796,1.0
Soga3,-1.4352634,-0.14669378,0.15121206543012222,1.0
Fndc3a,-1.4403288,-0.23924229,0.14977438625649353,1.0
Fubp1,-1.4416461,-0.1590172,0.14940222098196387,1.0
P3h2,-1.4419955,-1.5095541,0.1493036437044275,1.0
Mamdc2,-1.4433347,-1.1834371,0.14892622394170899,1.0
Fxyd6,-1.444783,-3.8318715,0.14851885656901548,1.0
Cbs,-1.4460421,-0.12435186,0.14816540502070616,1.0
Mt2,-1.446224,-0.27128428,0.14811438139046948,1.0
Rsbn1l,-1.4512895,-0.16324143,0.1466992662351713,1.0
Slc9a7,-1.4530725,-0.31925076,0.1462035979722208,1.0
